Approach,# Train,# Test,Cut,% Cut,Cut Seconds,Train Seconds,Total Seconds,P_MAPE,P_MAE,P_MSE,PrA_MAPE,PrA_MAE,PrA_MSE,T_MAPE,T_MAE,T_MSE,UR_MAPE,UR_MAE,UR_MSE,VV_MAPE,VV_MAE,VV_MSE,Avg_MAPE,Avg_MAE,Avg_MSE
Fixed Cut 50.0%,2277,1139,2276,49.98901822973863,N/A,7.113134860992432,7.113134860992432,36584966108397.37,0.018583747108520274,0.0010313060241321625,0.01546038763294091,0.015297012353666666,0.0003306689292427108,0.09071887419884989,0.06148130553110132,0.006103828407829751,0.09592421518960088,0.075808460406878,0.008977348736317236,0.3846357260615656,0.08530846591710521,0.011061539674190287,7316993221679.57,0.05129579826345425,0.005500938354342434
Fixed Cut 55.0%,2049,1139,2504,54.99670546892159,N/A,9.937685012817383,9.937685012817383,36898180102109.61,0.018440714221298775,0.0010417870155552227,0.011663199863722813,0.01153386053110179,0.00018115233493490342,0.09412803596951617,0.06320780204086092,0.0065941841449827015,0.09657594773830805,0.07579999840554018,0.009006950486835964,0.3753458288596391,0.08394065948109274,0.01076418757250282,7379636020422.013,0.05058460693597884,0.00551765231096232
Fixed Cut 60.0%,1822,1139,2731,59.98242916758182,N/A,7.173952102661133,7.173952102661133,13280360558636.424,0.013816825026756675,0.001019015978345263,0.008520938053794638,0.008435255514583252,0.00011607670513236827,0.09783264975895326,0.06655369290454108,0.007076717426946032,0.09580825695391226,0.0744340029770656,0.008789529096514526,0.3502659948858861,0.09218292752032793,0.013461435860584698,2656072111727.3906,0.051084540788654896,0.006092555013504578
Fixed Cut 65.0%,1594,1139,2959,64.99011640676477,N/A,13.37645435333252,13.37645435333252,4669826976417.599,0.011269968883934816,0.0009667646694996911,0.005993178523765413,0.0059257703968845854,4.8786531642570736e-05,0.09295963183078275,0.063854465811063,0.006244257519068147,0.09872415477433032,0.07803925424667033,0.009516635759707487,0.39034087507435083,0.09764570516768444,0.014418075443340336,933965395283.6383,0.05134703290124741,0.006238903984651647
Fixed Cut 70.0%,1366,1139,3187,69.99780364594773,N/A,11.333311319351196,11.333311319351196,52906705281806.695,0.03903121766319031,0.007609325010938364,0.014348748705575981,0.014210714297490667,0.00024211617840470308,0.09355697108477025,0.06453668585611673,0.006451815101670354,0.09201206472269427,0.07228591730353467,0.008312255259159742,0.34834037368514487,0.09239535360883352,0.013581130644305262,10581341056361.43,0.05649197774583322,0.007239328438895687
Fixed Cut 75.0%,1139,1139,3414,74.98352734460795,N/A,9.92386507987976,9.92386507987976,115904305031292.61,0.06327160889946132,0.014136013784329667,0.008979873841657727,0.008889435914730128,0.00011758655011879726,0.08793853414743484,0.06109383102751191,0.005808376724061759,0.09261383585922107,0.07082993185178747,0.007999765325254605,0.3938097314577798,0.0984090800874849,0.0145396204675167,23180861006258.613,0.06049877755619515,0.008520272570256305
Fixed Cut 80.0%,911,1139,3642,79.9912145837909,N/A,4.532263994216919,4.532263994216919,40189932706943.41,0.05638708833037391,0.020730384330103418,0.0203803547822624,0.02015263095592822,0.0005745725722143007,0.10496257231660626,0.07329205588252055,0.008408133010448973,0.09579846416313581,0.07368515905213958,0.008542489475342186,0.43043029095205787,0.10593087493185427,0.01640585375114306,8037986541388.783,0.06588956183056334,0.010932286627850379
Fixed Cut 85.0%,683,1139,3870,84.99890182297386,N/A,4.276732921600342,4.276732921600342,94708065968505.67,0.06361337011153566,0.0181494504273752,0.016762062223359794,0.016599231433873787,0.00044020242321995696,0.10191465599004168,0.06862795985130632,0.007784076580138184,0.09255001102715188,0.07137132773016307,0.008044191043538452,0.3752499047844917,0.09766353105206979,0.014853806129580167,18941613193701.223,0.06357508403578974,0.009854345320770393
Fixed Cut 90.0%,456,1139,4097,89.98462552163409,N/A,4.035349607467651,4.035349607467651,155956121875230.03,0.07912025126399842,0.019194551981263762,0.02461417869614762,0.024365820505583422,0.0009111298082367806,0.09368024099494093,0.06253570231809549,0.00674211418743895,0.10375904015836956,0.08222374543782028,0.01009711908798716,0.4693270004204702,0.11259536263278341,0.01804467861595958,31191224375046.074,0.07216817643165621,0.010997918736177243
Window L1,158,1139,4395,96.5297605974083,0.14252710342407227,2.610548973083496,2.7530760765075684,71649026409953.92,0.07281273751005482,0.03353641083841853,0.026768810992964177,0.026507509186425436,0.0010282734787308448,0.10035442205486514,0.07128387482533252,0.007476500696118863,0.1759538101290078,0.15250389915100485,0.029769212426717772,0.7424403144017078,0.17309079926563622,0.039508384120085595,14329805281990.95,0.09923976398769083,0.022263756312014334
Window L2,158,1139,4395,96.5297605974083,0.07180094718933105,3.011975049972534,3.0837759971618652,54908345991689.54,0.07112804202504572,0.03524855700268039,0.035144799198546524,0.03472690550288466,0.0017205236984350995,0.10333557427554001,0.07339370763510944,0.007914908358212026,0.18068472726238352,0.15711316236968248,0.031396418530992926,0.6478252446611397,0.1510066468685752,0.030472894745569946,10981669198338.066,0.09747369288025962,0.021350660467178054
Window Normal,448,1139,4105,90.16033384581594,0.18832707405090332,3.0757088661193848,3.264035940170288,22825846142129.914,0.05359764180548043,0.02137938723790443,0.017674177115402034,0.017484347991080066,0.00043607045191478754,0.09351608398853042,0.06265004815007238,0.006737402385218011,0.11638642606543873,0.09504215528838744,0.012919642862205712,0.3865918719288454,0.09826220788250203,0.014557876430064686,4565169228426.101,0.06540728022350448,0.011206075873461533
Window RBF,158,1139,4395,96.5297605974083,0.7059359550476074,2.2281527519226074,2.934088706970215,102224955754243.9,0.08199400117922408,0.03454022875627109,0.02120970999739127,0.021011300946693293,0.0007180859353338158,0.10441182155433583,0.07248313074785982,0.007934135763446534,0.19975819373898968,0.1730850408270767,0.037120287310890315,0.5416126347675773,0.12742803978245695,0.022417795328428653,20444991150848.92,0.09520030269666217,0.020546106618874113
Window Cosine,158,1139,4395,96.5297605974083,0.2840912342071533,3.052003860473633,3.336095094680786,146294202160741.12,0.09363310639260237,0.03528597704061753,0.016942715926754264,0.016773615732513156,0.0004106288486662044,0.09374772357260298,0.0633945810700544,0.006619923158639546,0.17999288395778168,0.1562565730500075,0.031093400449827377,0.5826058075420837,0.1359320981282396,0.02540801690112805,29258840432148.355,0.09319799487468343,0.01976358927977573
Window Linear,1448,1139,3105,68.19679332308368,0.08955097198486328,9.01505708694458,9.104608058929443,9965978762975.295,0.01192913591445916,0.0009304436907487388,0.007546473397039642,0.007479671421017107,9.458517527452862e-05,0.092632707835948,0.06407058065183763,0.006325984080851662,0.09280020022034793,0.07154933786703672,0.008155918362430374,0.3272924243801359,0.09063727427003553,0.013618610270911314,1993195752595.1602,0.04913320002487724,0.005825108316043321
Window Clinear,1348,1139,3205,70.39314737535692,0.06910181045532227,7.202270030975342,7.271371841430664,56369644617671.266,0.03986890040266458,0.007605214749701078,0.0055917631133567975,0.00553169981105986,4.8201500283716893e-05,0.10026882176411535,0.06815205474066666,0.007520677916224638,0.09077822169159593,0.07108899822107378,0.008040572185313302,0.3467426987625424,0.09183393207552464,0.013403977314622515,11273928923534.342,0.05529511705019795,0.007323728733229062
Window Rank,753,1139,3800,83.46145398638261,0.17259526252746582,4.898511171340942,5.071106433868408,33951189144898.777,0.05632854170509759,0.02124003867134354,0.016070299418896077,0.015916210026914613,0.0002938512889682933,0.09061288990220169,0.06240123737374587,0.006150306494513144,0.09651138860567797,0.07381211974303607,0.008639065812248797,0.3230831990600513,0.09055779804230897,0.013702208448152972,6790237828979.831,0.05980318137822066,0.010005094143045349
Window Mahalanobis,753,1139,3800,83.46145398638261,0.17020225524902344,5.35345196723938,5.523654222488403,33941105027485.09,0.05022922719806465,0.019042457892193332,0.02287722392034185,0.022670643829303207,0.0008816586298812836,0.09881526193384835,0.0664059614013005,0.007380541280711984,0.10904877749577056,0.08880386324557328,0.011923632790174972,0.3338347240313518,0.0963361168513639,0.0156552469764394,6788221005497.101,0.06488916250512108,0.010976707513880196
Window AR,1398,1139,3155,69.29497034922029,0.1076211929321289,11.663241147994995,11.770862340927124,13721634349201.402,0.03463732272501952,0.008840544515376438,0.010078454160377458,0.009957680091455564,0.00012108261948811047,0.09244456916600391,0.06476108955080949,0.006267223549529456,0.10106224217776114,0.08114771199206576,0.010206257011135292,0.3502062654560684,0.09220153497545173,0.013486960028190489,2744326869840.395,0.05654106786696041,0.0077844135447439535
Window Mean,678,1139,3875,85.10871952558753,2.001753807067871,5.733543872833252,7.735297679901123,61226631446355.234,0.05552716089835761,0.018249851878386993,0.012925098559416027,0.012795426058919946,0.00023030745747604515,0.10305764731686796,0.06889229042536298,0.007967781248181155,0.09437391618586277,0.07398503574077052,0.008693845659606392,0.3252287054284042,0.09096053787543612,0.013848524203807272,12245326289271.13,0.06043209019976943,0.009798062089491568
Window Median,601,1139,3952,86.79991214583791,2.001753807067871,4.018881797790527,6.020635604858398,71020780065767.47,0.05911870183191554,0.01950820208310545,0.018344710652233073,0.018149618063994292,0.0004914321720281417,0.09654750326807683,0.06654137467288536,0.007013275961218772,0.09354588594372226,0.07136815447004549,0.008091788872023917,0.35765980056720065,0.09392630504362341,0.013880601804608397,14204156013153.568,0.06182083081649281,0.009797060178596936
Binary Segmentation L1,153,1139,4400,96.63957830002197,0.6155679225921631,2.3472750186920166,2.9628429412841797,89735572372404.92,0.07850447368909855,0.03445888843206005,0.04310318571805873,0.042615595780080034,0.002474695241569378,0.18702246070418638,0.12628214007230262,0.02144432351541369,0.12512518693412197,0.10761823940823596,0.016236939560480588,0.37024128994572864,0.09664598240955348,0.01458950945572676,17947114474481.082,0.09033328627185411,0.017840871241050098
Binary Segmentation L2,153,1139,4400,96.63957830002197,0.17593002319335938,2.3944199085235596,2.570349931716919,54060395905198.29,0.07286809773717103,0.03637253401289204,0.024412591849896137,0.02419190745345512,0.0009601461187736448,0.10071429635043934,0.06982000708669014,0.007464576150556439,0.18461915452097388,0.1607213007006054,0.034009836477942215,0.557103388373565,0.13100810853198808,0.02336446342908602,10812079181039.795,0.09172188430198205,0.02043431123785008
Binary Segmentation Normal,4408,1139,145,3.1847133757961785,0.33736491203308105,14.51607608795166,14.853440999984741,12906128382408.906,0.01189334840104124,0.0008384348647716489,0.0058150733657970615,0.005751442592562977,5.0120063384292784e-05,0.09508322379416213,0.06478533815242932,0.006568885466921609,0.0913898366214869,0.06887768485750481,0.007577821767007699,0.4079754980109008,0.08843506248015236,0.011637482352505847,2581225676481.8926,0.04794857529673814,0.0053345489029182165
Binary Segmentation RBF,153,1139,4400,96.63957830002197,23.318960189819336,2.2911837100982666,25.610143899917603,70729819641096.78,0.07375758872920564,0.03459817326901208,0.02647448462759895,0.02620875767425049,0.0009952020954024819,0.11965987167113154,0.0788730841948248,0.010561717994149835,0.13821029819808864,0.11985052839668109,0.019667828764226642,0.4264051810494593,0.10469524086959082,0.016511802768236633,14145963928219.465,0.08067703997291056,0.016466944978205524
Binary Segmentation Cosine,153,1139,4400,96.63957830002197,23.105602025985718,2.505552053451538,25.611154079437256,41215461084272.836,0.0782361993816179,0.04060592409971601,0.031143979126886472,0.03086735203771773,0.0016738164511070836,0.0935152631724292,0.06338231539331017,0.006835263414475685,0.14426829005359035,0.1251560204934599,0.020490685189173647,0.556895635513493,0.13031600534750679,0.02318882348377696,8243092216854.713,0.08559157853072255,0.018558902527649905
Binary Segmentation Linear,948,1139,3605,79.17856358444982,0.2713799476623535,4.446799039840698,4.718178987503052,34070634356360.48,0.05851773402165604,0.02182201121933847,0.02096535454484999,0.02074330426508189,0.0006016236906179192,0.09865523524253914,0.06744413967003599,0.007229507480154822,0.09410910539902813,0.07195308603464255,0.008205142636636015,0.40177027198701354,0.09967190086238704,0.014776116569800732,6814126871272.197,0.06366603297076076,0.010526880319309595
Binary Segmentation Clinear,183,1139,4370,95.98067208433999,0.21860909461975098,2.490217924118042,2.708827018737793,89605521611324.55,0.07735852641890988,0.033851724099598655,0.012420882866250661,0.012285692277083399,0.0002124620705538302,0.08026650667007376,0.05587445128052646,0.004999061376319491,0.1542784978038576,0.13411127624739197,0.02460977338882381,0.44672809332239116,0.10718643594315552,0.0169416755746338,17921104322265.004,0.07736327643341345,0.01612293930198593
Binary Segmentation Rank,1793,1139,2760,60.61937184274105,0.2899589538574219,11.094750881195068,11.38470983505249,23271258113332.92,0.014342804142817444,0.0008463331824285018,0.006029772413522983,0.005956112451016045,4.769020337521668e-05,0.09657218463838455,0.0648792667620788,0.006796739662869252,0.09517154832242629,0.07317452276229869,0.008543951771872534,0.32738411541981505,0.09028408767267705,0.013436703456905856,4654251622666.67,0.04972735875817761,0.005934283655490267
Binary Segmentation Mahalanobis,1793,1139,2760,60.61937184274105,15.274969100952148,10.427815198898315,25.702784299850464,14637878431412.014,0.012418590678124597,0.0008642866494266838,0.006364240035524985,0.006296861641114839,6.15760446584685e-05,0.09370921750676316,0.06353044096220907,0.006394740309865183,0.09205069346253215,0.07011772545149364,0.007847680334896079,0.41898516513549183,0.10227054408593993,0.01545105922691068,2927575686282.5127,0.05092683256377641,0.0061238685131514165
Binary Segmentation AR,153,1139,4400,96.63957830002197,0.5233922004699707,2.294275999069214,2.8176681995391846,205024291988529.2,0.1081879874009393,0.03603944760131253,0.03596692842015544,0.03565142134120934,0.002316567549026305,0.09048108588303033,0.06235948931102383,0.006300562031811789,0.15140764652971545,0.13044139433396382,0.022780000116139277,0.5752981073676755,0.13529017194136764,0.024713287979906625,41004858397705.92,0.09438609286570078,0.018429973055639308
Binary Segmentation Mean,989,1139,3564,78.2780584230178,64.1317343711853,7.250988245010376,71.38272261619568,17139102890816.62,0.04820127216932874,0.019831398937121394,0.014393587623435582,0.014243946322788161,0.0002713070424643527,0.10428642840306233,0.06922846578819453,0.008277626044344481,0.10233192511973632,0.08202614057741081,0.010394865857622148,0.4065018143697912,0.10131695054231905,0.015412668583059341,3427820578163.4297,0.06300335508000829,0.010837573292922344
Binary Segmentation Median,168,1139,4385,96.31012519218099,64.1317343711853,2.7064900398254395,66.83822441101074,33079986035260.43,0.07325625229426952,0.03819828315778251,0.027986225983328842,0.027672409899361768,0.0009968773355202144,0.11467847159896052,0.07588600846126142,0.009932985384095707,0.17758141934143834,0.15467709955893716,0.030418304478351577,0.5203497883706685,0.12223650339784413,0.020831750387672075,6615997207052.232,0.0907456547223349,0.020075640148684425
Bottom Up L1,153,1139,4400,96.63957830002197,0.11225700378417969,2.3998889923095703,2.51214599609375,72322917504554.58,0.071770840041951,0.03165614292963964,0.026714771368160608,0.026442357611364153,0.0010128163719233774,0.10286589845193296,0.0705756556537219,0.008381399776138446,0.1415585908356036,0.12289822112122172,0.019984850953965416,0.6825656237532103,0.1582803203499861,0.033760885194721674,14464583500911.082,0.08999347895564905,0.018959219045277725
Bottom Up L2,153,1139,4400,96.63957830002197,0.07227778434753418,2.695443868637085,2.767721652984619,44760553263292.734,0.07361178754335153,0.038035895267097386,0.020618097397193186,0.02043185912723915,0.0007098837280533772,0.09601087680745524,0.06519693345484896,0.006880388648726335,0.19926489363496214,0.17263686812165882,0.036794755934303376,0.5060204976665079,0.12024535026766812,0.020184109270885226,8952110652658.682,0.0904245597029534,0.020521006569813167
Bottom Up Normal,853,1139,3700,81.26509993410937,0.1323232650756836,4.1472039222717285,4.279527187347412,41086793318053.22,0.05252620308783685,0.01939540366706835,0.027799932924900086,0.027558287810113633,0.0013343825666896935,0.09306187246772617,0.06508129343153012,0.006484447885355379,0.09386202900398948,0.07354075730899687,0.008628552499692922,0.4153510716461203,0.10194424817212588,0.015233685298852976,8217358663610.74,0.06413015796212068,0.010215294383531871
Bottom Up RBF,153,1139,4400,96.63957830002197,0.816321849822998,2.5069639682769775,3.3232858180999756,110331136174204.22,0.08413146396955787,0.03470250564803343,0.036861177891767835,0.03643709768678487,0.0022957533131691544,0.1263785783303126,0.08407923376798847,0.011773907303918514,0.17892272374980692,0.1560367871937121,0.03169445404486382,0.5590915301753759,0.13031067409157931,0.023338182891381468,22066227234840.984,0.09819905134192457,0.020760960640273267
Bottom Up Cosine,153,1139,4400,96.63957830002197,0.4067237377166748,2.3089711666107178,2.7156949043273926,42366667989600.46,0.07451586662116931,0.038734454968714895,0.034216920867251824,0.033835924527735525,0.001494819466256349,0.09250920149633457,0.06277367927088931,0.006567580304927052,0.1721915191712497,0.14879875773047116,0.02824474887995099,0.6146223551452363,0.14202938639223997,0.0277139126917806,8473333597920.247,0.09239072290850119,0.020551103262326
Bottom Up Linear,1398,1139,3155,69.29497034922029,0.09662294387817383,9.635995864868164,9.732618808746338,72333519615733.66,0.04380307241810874,0.00771945704290091,0.010263857625880815,0.010140996946507134,0.0001417309888296542,0.10018481846903553,0.06716132844936656,0.007511097033445542,0.10117463714972866,0.08086878051278473,0.010113534683442112,0.39894405679019385,0.09945860390239612,0.014762439957621516,14466703923146.822,0.06028655644583274,0.008049651941247949
Bottom Up Clinear,163,1139,4390,96.41994289479464,0.0667569637298584,2.683511734008789,2.7502686977386475,63546662895558.74,0.07601264743539414,0.0368738233777116,0.02617838909805494,0.025892619121276984,0.0009256592450739152,0.09813209395770645,0.06736016121781853,0.007078487541039652,0.1949084295802788,0.16942519526861224,0.0358831707405629,0.4420614381161927,0.106648452116768,0.01660155745415795,12709332579111.86,0.08906781503197404,0.019472539671709217
Bottom Up Rank,1518,1139,3035,66.65934548649243,0.1829371452331543,6.817034959793091,6.999972105026245,36457048658515.89,0.017843148479381007,0.0008575400965121087,0.011579332737238561,0.011457224882731026,0.00017734928905476665,0.09690625409121206,0.06440479247792871,0.006957534343272005,0.098354781198447,0.07763198774063602,0.009439967752377348,0.34687419621597243,0.09175658135927715,0.013450350248743265,7291409731703.273,0.05261874698799076,0.006176548345991896
Bottom Up Mahalanobis,153,1139,4400,96.63957830002197,0.31922197341918945,2.670814037322998,2.9900360107421875,34582185526001.203,0.07247953517716879,0.03846593168174304,0.0309282940982336,0.03056998813004362,0.0012541015787967467,0.10225513253901711,0.06946616896433938,0.00803192924268425,0.14841366467934264,0.12909049930010477,0.022105127762471814,0.5696662870214881,0.13368575332441596,0.024216752285295195,6916437105200.381,0.08705838897921456,0.018814768510198206
Bottom Up AR,1398,1139,3155,69.29497034922029,0.10452508926391602,9.55968189239502,9.664206981658936,86487653953291.73,0.04686120302124739,0.007515459339811563,0.01594620981192289,0.015762708697875112,0.00028421252586575876,0.09170624499699662,0.06270138367121948,0.006281919050024837,0.09386618899016726,0.07328267371900483,0.00853170662977851,0.38119053203913394,0.09594058265063338,0.013937505301943761,17297530790658.443,0.05890971035199609,0.007310160569484891
Bottom Up Mean,610,1139,3943,86.60224028113332,2.3099677562713623,4.284373998641968,6.59434175491333,103230940090325.8,0.06610829944319685,0.018797216375303284,0.03398780087403063,0.033639838956352135,0.0014981092882935258,0.09072282339415995,0.06241509644059939,0.00632336149126956,0.09565798025659393,0.07348394167986767,0.008494117494052468,0.3215649076991858,0.09059842475018101,0.013754257309304647,20646188018065.227,0.0652491202540394,0.009773412391644707
Bottom Up Median,158,1139,4395,96.5297605974083,2.3099677562713623,2.3635268211364746,4.673494577407837,134537870228058.14,0.09061461970095486,0.035229028839777896,0.05671902310169844,0.0562293368757622,0.0060558290853808105,0.12901727467379595,0.08674201763320698,0.012103069357972203,0.20077930848492398,0.17428462431573571,0.037893964039518946,0.44705588950684766,0.10739377146276134,0.01642798179543857,26907574045611.742,0.10305287399768422,0.02154197462361769
