Approach,# Train,# Test,Cut,% Cut,Cut Seconds,HPO Seconds,Train Seconds,Total Seconds,P_MAPE,P_MAE,P_MSE,PrA_MAPE,PrA_MAE,PrA_MSE,T_MAPE,T_MAE,T_MSE,UR_MAPE,UR_MAE,UR_MSE,VV_MAPE,VV_MAE,VV_MSE,Avg_MAPE,Avg_MAE,Avg_MSE
Fixed Cut 50.0%,2199,1099,2197,49.97725204731574,N/A,255.24951314926147,22.97641611099243,278.2259292602539,1.9983414794492658,0.058621721487411044,0.015916140563883872,0.015750049385188255,0.015885489915659974,0.0002845361974956716,0.08248060467096559,0.05917190105068643,0.005877761987332197,0.19512231830281565,0.1341633481655756,0.02702460592562219,0.6166928873864462,0.07553440826300237,0.007443513427572956,0.5816774678389361,0.06867537377646712,0.011309311620381377
Fixed Cut 55.0%,1979,1099,2417,54.98180163785259,N/A,217.22964787483215,15.78226375579834,233.0119116306305,1.5997754264748758,0.06705127289103749,0.015563971986600113,0.009469029387322263,0.009339278432408544,0.0001285965484009215,0.0791435928168494,0.057703305240154865,0.005652782771489864,0.2054936022768157,0.13643968086213884,0.027160145639785825,0.6930782555326572,0.07996878557219034,0.008072600079246237,0.5173919812977044,0.07010046459958608,0.011315619405104598
Fixed Cut 60.0%,1759,1099,2637,59.986351228389445,N/A,202.9923279285431,6.902853727340698,209.8951816558838,1.546952346157314,0.06932086751228038,0.015520115056390846,0.02400980288580604,0.022993041604633023,0.0007992931966702609,0.08218326077583651,0.058559181606169804,0.005715872231695397,0.19172330207966837,0.13070729572023723,0.025682584913931588,0.685923234338068,0.07833140312519102,0.007660902812024999,0.5061583892473385,0.07198235791370236,0.011075753642142612
Fixed Cut 65.0%,1539,1099,2857,64.9909008189263,N/A,238.32415318489075,7.978698015213013,246.30285120010376,1.6420031499481875,0.06314744325813593,0.01535951768792656,0.016459691362933068,0.01632742694840959,0.00035001494361400876,0.07992934930972485,0.05813604764163748,0.005890242214336416,0.19011524072509406,0.12819472668494142,0.024803357092891894,1.1617885298346555,0.09331830189863462,0.010367033313306602,0.6180591922361192,0.07182478928635183,0.011354033050415102
Fixed Cut 70.0%,1319,1099,3077,69.99545040946315,N/A,225.53767108917236,5.100430250167847,230.6381013393402,1.7392039353488364,0.0757003051415981,0.01670151374256701,0.05218291138881549,0.050670696884925634,0.003449794653784479,0.0824125852629314,0.061584059327061576,0.006778966468767392,0.18327557270374403,0.12244492062249444,0.022262610272201822,1.2635444039167658,0.10353712673938198,0.012470944284339215,0.664123881724219,0.08278742174309237,0.01233276588433199
Fixed Cut 75.0%,1099,1099,3297,75.0,N/A,179.61163997650146,8.909424066543579,188.52106404304504,4.5112348411732475,0.04941967563904238,0.016910932284713652,0.015347864843074498,0.015467863992066344,0.0003264182374940811,0.07844962867890005,0.05933169618589198,0.005959041618066294,0.20986090482757355,0.1366984780097645,0.02751941431204876,1.429091442903944,0.09601668664247057,0.011444020709717492,1.2487969364853473,0.0713868800938472,0.012431965432408052
Fixed Cut 80.0%,880,1099,3516,79.98180163785258,N/A,170.1864881515503,11.379501819610596,181.5659899711609,2.9271004346743434,0.05197531883433797,0.016379622323618042,0.00544019897984338,0.005360749062037712,4.935267504095339e-05,0.07951220088357328,0.06126330807007622,0.006353480153471781,0.224745809863613,0.14366075031372244,0.03009784376283539,1.2438280046729577,0.09284562881699632,0.010479016241509953,0.8961253298148663,0.07102115101943415,0.012671863031295227
Fixed Cut 85.0%,660,1099,3736,84.98635122838945,N/A,117.63333010673523,4.367379903793335,122.00071001052856,1.9825260541424672,0.43552132426534573,0.26791855636396683,0.4476341786200252,0.2656773075782541,0.10129127314954069,1.3925754871719478,1.331548869909745,2.4941003556438717,0.23799301967647693,0.15069054779710062,0.0329840435458353,70.76305923341232,13.760578151439038,287.6471991106791,14.96475759460464,3.1888032401978976,58.10869866787645
Fixed Cut 90.0%,440,1099,3956,89.9909008189263,N/A,104.57669186592102,4.93812894821167,109.51482081413269,1.0624386061955524,0.19013285952848943,0.04823680331620101,0.4843358718799865,0.2787571685944062,0.11141805044984272,1.2821426566208693,0.3359918562628076,0.15505719616826025,1.0205896101628,0.29689995989604473,0.12289874489614616,13.035010663596397,1.7669992029155248,4.780134738075651,3.376903481691122,0.5737562094394543,1.0435491065812206
Window L1,791,1099,3605,82.00636942675159,0.18367505073547363,115.95117807388306,3.9142117500305176,120.04906487464905,1.6245677214327252,0.06762090527698648,0.015753868675245915,0.0140810896393811,0.013782844743035061,0.0003119257780247824,0.08594355277860864,0.06370916529120824,0.007266663424068622,0.2056042500047253,0.14236822114914918,0.030589971286001334,46.9905718316138,0.12987537753496617,0.023836665232455558,9.784153689093834,0.08347130279906907,0.015551818879159249
Window L2,3011,1099,1385,31.50591446769791,0.07443881034851074,266.59242510795593,14.792351007461548,281.459214925766,1.4732842367283223,0.06158188128110067,0.01188762072042699,0.006915081910641464,0.006810515645647028,7.263929396076606e-05,0.08398576319033227,0.06132981680401933,0.0063786464628855935,0.19471488765657738,0.1349934074314276,0.027855228112765685,0.48152258944561127,0.07584488100512947,0.009230032961729528,0.44808451178629716,0.06811210043346484,0.011084833510353703
Window Normal,3381,1099,1015,23.089171974522294,0.24167394638061523,264.6669728755951,20.838420391082764,285.7470672130585,1.4630537818322178,0.06236424211050674,0.011882389552997185,0.021148121300159372,0.020516402060752312,0.00044745029488966277,0.08210985535526891,0.058581260801348,0.005771876009778835,0.1931242857690376,0.13230769924868968,0.026549745938253447,0.48611028356525077,0.07357289087811675,0.00849194847119621,0.449109265564387,0.06946849901988274,0.010628682053423056
Window RBF,1891,1099,2505,56.983621474067334,0.5747308731079102,160.30068111419678,8.74377989768982,169.6191918849945,1.6718404205545343,0.06560806565724976,0.015615536578880942,0.003023012162249034,0.0029977092530458632,1.3918534196052628e-05,0.08310171222671778,0.062129881785972646,0.006472887309931256,0.20598269210837925,0.13745635330401357,0.0277979790400095,0.6126411682609986,0.0746823190077696,0.007270681629595909,0.5153178010625759,0.06857486580161036,0.011434200618522735
Window Cosine,3011,1099,1385,31.50591446769791,0.326735258102417,223.11657404899597,14.2485830783844,237.6918923854828,1.7870007526292704,0.052927895795392255,0.011959877884891201,0.009493885138901448,0.009471987454945083,0.00013409810307801414,0.08112511601473395,0.058261683580427145,0.00572549459120268,0.19900969470976942,0.13119409197928927,0.02560569575614039,0.4740064117924719,0.07179326142089931,0.00817397785673668,0.51012717205703,0.0647297840461907,0.010319828838409793
Window Linear,2991,1099,1405,31.960873521383075,0.11789202690124512,263.40492272377014,7.075071811676025,270.5978865623474,1.851396518510965,0.0575093723741312,0.015345993404213627,0.020915584233688646,0.020413082008682453,0.0006149630169443683,0.08650430441242876,0.060999325698625415,0.0064972747456622714,0.18494294704308978,0.12528839136754613,0.024018408405903722,0.4956962084913387,0.07078841569300477,0.007650994328394955,0.5278911125383021,0.06699971742839805,0.010825526780223778
Window Clinear,3056,1099,1340,30.482256596906275,0.08602476119995117,252.8794937133789,19.317850828170776,272.28336930274963,1.5499271667133019,0.05850790538283061,0.011818520107638812,0.00262228761560756,0.002595705493904974,1.0777350203519465e-05,0.081313304671704,0.05957761625423469,0.0059833270685296465,0.19040799798134006,0.12813574647100684,0.024708351089628235,0.4836161738203178,0.0731350098219244,0.00841113015539382,0.4615773861604541,0.06439039668478035,0.010186421154278785
Window Rank,3001,1099,1395,31.733393994540492,0.22334599494934082,281.16762614250183,15.02866005897522,296.4196321964264,1.8368958703602725,0.05892821499410675,0.014556238708844255,0.0037959742611988513,0.0037479683668656823,2.2805833664384856e-05,0.08046279337656774,0.05843853856202632,0.00574153077130391,0.19214847761502155,0.13042590009650293,0.025678810733095556,0.5219685374280765,0.07267584810210206,0.007727117168243679,0.5270543306082273,0.06484329402432076,0.010745300643030347
Window Mahalanobis,686,1099,3710,84.39490445859873,0.19889616966247559,104.75423097610474,4.490777254104614,109.44390439987183,1.556046145747682,0.4037441424299042,0.24946701314563022,0.4373947768097616,0.26033966359019356,0.10065257305359006,0.31123865499998216,0.1674369063536882,0.03944617123459662,0.4900024421029575,0.2179796276490015,0.07019967794014237,30.77026013301253,2.0269083398983767,6.305141800858664,6.7129884305345815,0.6152817359842333,1.3529814472465247
Window AR,3006,1099,1390,31.6196542311192,0.12291789054870605,240.81537294387817,23.985063791275024,264.9233546257019,1.6485650139956425,0.06257955119036675,0.01436855765215005,0.004971222731088992,0.004956096935639137,3.251168048022833e-05,0.08306864592768433,0.05904306519656296,0.005837777292677579,0.19349510613986765,0.13153608866566122,0.026170705215834197,0.4770412058267788,0.07292000278360253,0.00845915693793287,0.48142823892421227,0.06620696095436654,0.010973741755814989
Window Mean,2483,1099,1913,43.51683348498635,2.1503307819366455,268.9146411418915,7.8062591552734375,278.87123107910156,1.9999810250117858,0.061903862658067084,0.01601111301379238,0.011730707815510407,0.011480595975841088,0.00020488510837644513,0.08225193605637805,0.06045452783319637,0.00621233083010562,0.20657395934907216,0.13936923484379324,0.02884254653594912,0.5743163778513265,0.07632969551902266,0.008040742058082882,0.5749708012168147,0.06990758336598404,0.011862323509261289
Window Median,3004,1099,1392,31.665150136487718,2.1503307819366455,280.5732491016388,26.96289825439453,309.68647813796997,1.3764807752756771,0.07409272860472595,0.014555433052910871,0.004632682593358654,0.004579986821788188,3.1238541018960434e-05,0.08368764737640717,0.05937730559588437,0.005947043796379293,0.19714611212133992,0.13234525946068856,0.026237005333740234,0.5005669913116184,0.07321321857871228,0.008156711370849046,0.4325028417356805,0.06872169981235991,0.010985486418979683
Binary Segmentation L1,686,1099,3710,84.39490445859873,0.7001368999481201,121.43387079238892,3.9670448303222656,126.1010525226593,1.488261474115756,0.10590498368183471,0.022678764392178214,0.5166681438561883,0.2883699319104808,0.12192986899933948,0.2722111339461509,0.1561332536765511,0.034313856243237774,0.96702871740494,0.2994860408328231,0.12206617813911923,249.59490293944071,2.055338267085069,6.501503151141472,50.567814481752755,0.5810464954373521,1.3604983637830708
Binary Segmentation L2,2071,1099,2325,52.88898999090081,0.20873117446899414,220.11673021316528,6.390423059463501,226.71588444709778,2.258731301871733,0.0610802661072645,0.016350198601650788,0.012337364481423814,0.012045379878110682,0.00019373729265355884,0.0820484782047838,0.06082420681633085,0.006261263395762584,0.2383159575921064,0.15053594570340978,0.03312413671577322,0.7483415282908941,0.08519587614167361,0.008910377039136419,0.6679549260881886,0.07393633492935796,0.012967942608995291
Binary Segmentation Normal,656,1099,3740,85.07734303912648,0.6274230480194092,132.6646478176117,4.603869915008545,137.89594078063965,7.60709901092268,0.06990758418276664,0.021738036233065538,0.1736051033454206,0.13818697545167766,0.02656339143846934,0.12272780617788492,0.08430698516977822,0.011683035403130513,0.2161766902122744,0.13844003761169002,0.027979087927595556,17.364016065584703,1.9449152994479288,5.76047197649555,5.096724935248592,0.47515137637276794,1.169687105499562
Binary Segmentation RBF,1646,1099,2750,62.55686988171064,16.41073989868164,192.95279479026794,6.92451810836792,216.2880527973175,1.3815562319911066,0.07708922035347122,0.015729843150311427,0.022511852562932647,0.022612712618744993,0.0007085594176429518,0.08586073678318436,0.06480459991970867,0.006727053772733443,0.19835425248939367,0.13465350771422976,0.026954057985491126,0.8335176937950141,0.08601854306999002,0.008863952904870903,0.5043601535243262,0.07703571673522899,0.011796693446209983
Binary Segmentation Cosine,2071,1099,2325,52.88898999090081,15.096184015274048,217.00268602371216,4.909969091415405,237.0088391304016,2.12767917255131,0.060533476805364174,0.016126312883949494,0.013980547738494345,0.013882030725535021,0.00027515633649814205,0.08122703615480044,0.05898648856540827,0.005935004700782914,0.22841772569251767,0.14644977095530123,0.03166150347931744,0.636644241031545,0.08437560944547436,0.009594179322073066,0.6175897446337333,0.07284547529941668,0.012718431344524208
Binary Segmentation Linear,656,1099,3740,85.07734303912648,0.3160216808319092,103.18290996551514,5.762212753295898,109.26114439964294,1.1566323935906764,0.3201676455407251,0.13941599562597326,0.0954543636491245,0.11001574020352935,0.018024174301426377,0.10337480484944069,0.07346177143672698,0.008522414019985606,0.27887005497750506,0.16038237919202247,0.03867948825082283,414.33171715430046,1.8875245929393085,5.393030157683277,83.19320975427343,0.5103104258624622,1.1195344459762975
Binary Segmentation Clinear,2281,1099,2115,48.11191992720655,0.19225382804870605,202.27799701690674,9.738940715789795,212.20919156074524,1.5778049613303027,0.06899508908391565,0.01573229502501603,0.011550789473386721,0.011331695969996523,0.00019104421387621583,0.08247044895459263,0.06072421420995818,0.006227171794158098,0.20816924841181433,0.13599151749511032,0.027229554981800734,0.5523033454798462,0.07267426359829506,0.007375358856574534,0.4864597587299886,0.06994335607145512,0.011351084974285119
Binary Segmentation Rank,686,1099,3710,84.39490445859873,0.5778560638427734,127.00215196609497,5.120441913604736,132.70044994354248,1.7334070036515474,0.13884023822842909,0.043733503212919154,0.3183571619899352,0.21661978422621794,0.0664221930229236,3.369661195713393,0.3818482027204065,0.20080874736584958,2.752572072497247,0.3734488596603282,0.18887396273311577,12.112773329245577,1.970646339457429,5.968730643994766,4.05735415261954,0.6162806848585622,1.2937138100659145
Binary Segmentation Mahalanobis,686,1099,3710,84.39490445859873,20.025214910507202,127.63180112838745,5.8413310050964355,153.4983470439911,1.1795403238051236,0.1609216990463675,0.040704456705758126,0.06002477133739773,0.05310827964219993,0.005986438116393427,0.5180962589469856,0.22381076046819956,0.0718871528117139,9.649651712279198,0.6337268591236416,0.5481214498860417,23.830917192968354,2.1952485225559237,7.2785954930630625,7.047646051867417,0.6533632241672671,1.589058998116593
Binary Segmentation AR,2011,1099,2385,54.25386715195633,0.5261461734771729,237.51638507843018,18.72111701965332,256.76364827156067,1.6619140331615163,0.06381637435187676,0.015578785760399193,0.015618386582530164,0.015238122905759292,0.00024898727853823555,0.08024728954850228,0.05825548074746446,0.005737147296892407,0.20743433004330397,0.13693097332672524,0.02760933671941554,0.6781467304171912,0.07765261365689234,0.007550996827974885,0.5286721539506084,0.07037871299774368,0.011345050776644059
Binary Segmentation Mean,1345,1099,3051,69.40400363967242,54.680707693099976,156.78734016418457,8.537885904312134,220.00593376159668,2.2781509205687396,0.05571471388571705,0.01605555525396561,0.010036641995196792,0.009826055107242809,0.00014083247933637438,0.08137584153301004,0.06197056563777719,0.0064897638611904835,0.2222806925040631,0.14149652263522067,0.029248466503919584,1.5609251324891438,0.09750531984717656,0.012052967564540839,0.8305538458180306,0.07330263542262691,0.012797517132590594
Binary Segmentation Median,1166,1099,3230,73.47588717015469,54.680707693099976,142.9213650226593,6.1596410274505615,203.76171374320984,2.580387812378296,0.05561863890317107,0.016203055903740358,0.02006037634508651,0.020334030632218995,0.0005457862670148984,0.08157097910736522,0.06222826707702816,0.00651359069228161,0.20236381872509643,0.1294133330492939,0.02444698272112571,1.1077431581288995,0.09417274285026933,0.010524323547779693,0.7984252289369486,0.0723534025023963,0.011646747826388453
Bottom Up L1,791,1099,3605,82.00636942675159,0.14525794982910156,153.16273880004883,5.393042087554932,158.70103883743286,1.8030056771139928,0.06729869779803811,0.01601646314946385,0.0285032953037148,0.028807105727988724,0.001342391260283459,0.10384394113398553,0.08157190463903474,0.010531953486238284,0.19377083231751807,0.12830855331073202,0.024262175891916253,1.5901009429689155,0.097606488371055,0.012210465258443708,0.7438449377676254,0.08071854996936977,0.0128726898092691
Bottom Up L2,4246,1099,150,3.4121929026387625,0.11948108673095703,375.41723895072937,23.36166000366211,398.89838004112244,1.9389883358667561,0.051914811704262404,0.012196169696397889,0.024597769638623198,0.023640598329574592,0.0007317653018973482,0.08664898612435468,0.060869231780974455,0.006328700822388192,0.199683496986701,0.13256113655308838,0.026356287910061206,0.5246612279617825,0.07497336939002662,0.008311024530684497,0.5549159633156435,0.06879182955158539,0.010784789652285826
Bottom Up Normal,581,1099,3815,86.78343949044586,0.20152497291564941,132.14725303649902,3.987607955932617,136.3363859653473,1.341883135481581,0.11234570696750823,0.023834560087556477,0.5043644656570021,0.28209408528814234,0.11687470942088575,0.18676958222744117,0.11872233072089237,0.020521109117488695,0.259705092091936,0.1550813727442785,0.03587655611383162,8.248685945991504,2.1011321448200704,6.631550751846072,2.108281644289891,0.5538751281081783,1.3657315373171681
Bottom Up RBF,876,1099,3520,80.07279344858964,0.8503789901733398,146.98828625679016,5.81565523147583,153.65432047843933,6.143280582069763,0.062151586532638387,0.01720591422076679,0.015022920911813334,0.01493326477908731,0.00033520534705322214,0.08724045282653851,0.06696466459023784,0.007499023107136672,0.2040712846931571,0.13610814837170832,0.027268572181605298,1.1726832720406124,0.09169657034502293,0.010108821026203202,1.5244597025083764,0.07437084692373899,0.012483507176553044
Bottom Up Cosine,4246,1099,150,3.4121929026387625,0.4916691780090332,340.363566160202,16.08752202987671,356.94275736808777,1.5315925967273887,0.06231650033235111,0.012071743331404861,0.007963969833320657,0.007842258560273253,9.443367707313452e-05,0.08071793521033925,0.05805311039054858,0.00568766842012425,0.19281734985157692,0.12995988683709556,0.02565548623083151,0.5180261822825146,0.07882840938263357,0.009507453853856587,0.4662236067810279,0.06740003310058044,0.010603357102658062
Bottom Up Linear,651,1099,3745,85.19108280254777,0.10055088996887207,121.69386005401611,2.9207046031951904,124.71511554718018,6.861187475871011,0.07976350936312891,0.02424862074251725,0.04374932603786154,0.044220804764462336,0.002538009921298323,0.08488587242930166,0.06334218344319215,0.006886530061518151,0.4462499755442476,0.20995886071172284,0.06333333386296953,208.74315840003044,1.8358775335503712,5.1746549116325,43.23584620998254,0.4466325783665752,1.0543322812441602
Bottom Up Clinear,3066,1099,1330,30.254777070063692,0.07027292251586914,324.9941759109497,31.402343034744263,356.46679186820984,1.8877654011893834,0.052074237807789005,0.012116334770093488,0.026421800895494195,0.025499684371597695,0.0006832340337775304,0.08185026176983046,0.058662355307631586,0.00579642950301772,0.198987454459239,0.12944972467877625,0.024707635171576335,0.5207327269701482,0.07374498753874673,0.008018087164196953,0.5431515290568193,0.0678861979409083,0.010264344128532393
Bottom Up Rank,626,1099,3770,85.75978161965423,0.2622249126434326,124.56533622741699,3.9688162803649902,128.79637742042542,1.3944668295010725,0.19040670093089443,0.060008068660466436,0.08050040221677195,0.09015184771102473,0.012367157590292466,11.590487722545472,0.6191510923677673,0.5337555483192444,0.2452903711340241,0.14866680678146943,0.03321050651120203,4.979523090126864,2.2036000306240604,7.333581682431838,3.658053683104839,0.6503952956830436,1.5945845927026097
Bottom Up Mahalanobis,706,1099,3690,83.93994540491356,0.26799893379211426,135.45081400871277,4.856368064880371,140.57518100738525,3.7076719065998516,0.0519796776065676,0.01784415818641803,0.030441871959930287,0.029022135875338945,0.00138017072791305,0.09978123738946382,0.07213251059367885,0.009415592456133066,0.21221511349719085,0.13418557536073306,0.026829028289240584,304.115471007391,0.443693107371262,0.29504521232780756,61.63311622736755,0.14620260136151605,0.07010283239750256
Bottom Up AR,3101,1099,1295,29.458598726114648,0.1239011287689209,305.3631112575531,16.17142915725708,321.6584415435791,5.42960544871778,0.044122646986662344,0.01319353251259963,0.008046440004753429,0.007887246478767053,0.00010504135650320512,0.07952669464175073,0.0579227332095001,0.00567415705547359,0.2284698318113939,0.14102967633059071,0.02905513199952283,0.529692550472437,0.07569925021996704,0.008425258684444733,1.2550681931296233,0.0653323106450975,0.01129062432170879
Bottom Up Mean,1889,1099,2507,57.029117379435846,2.63326096534729,206.978755235672,16.418363094329834,226.03037929534912,1.7137941044859397,0.06402590780243698,0.015719140759862815,0.008154262326830593,0.008046833245455614,9.924201821342134e-05,0.08221245115089339,0.05970830341011984,0.006017629340311145,0.2025295432793379,0.13520419022388142,0.026983593155282194,0.6687026217802391,0.07683191840610225,0.007418404209729953,0.5350785966046478,0.06876343061759929,0.011247601896679916
Bottom Up Median,834,1099,3562,81.02820746132848,2.63326096534729,132.64806008338928,3.4887850284576416,138.7701060771942,6.651639083192754,0.055511819930432894,0.015526503661352123,0.0313756472341172,0.030942081561981718,0.0014025221829081554,0.08547804875406782,0.06434953045800627,0.007133765979263748,0.18988678292152272,0.13202865521567636,0.026949068101987404,102.44306686163078,0.12076150865164036,0.01962941200202759,21.880289284746656,0.0807187191635475,0.014128254385507804
