Approach,# Train,# Test,Cut,% Cut,Cut Seconds,HPO Seconds,Train Seconds,Total Seconds,P_MAPE,P_MAE,P_MSE,PrA_MAPE,PrA_MAE,PrA_MSE,T_MAPE,T_MAE,T_MSE,UR_MAPE,UR_MAE,UR_MSE,VV_MAPE,VV_MAE,VV_MSE,Avg_MAPE,Avg_MAE,Avg_MSE
Fixed Cut 60.0%,1822,1139,2731,59.98242916758182,N/A,188.8808319568634,4.41106104850769,193.2918930053711,15.440326185070358,0.014174795993176809,0.0009035661186612775,0.024520480353383004,0.0241198651516256,0.000749142424665802,0.09488452098131453,0.07019935130507349,0.007521502985640351,0.10366669388101424,0.07795528056413588,0.009285997586085105,0.2878900884488719,0.1028218833997459,0.01567942829689186,3.1902575937469893,0.05785423528275156,0.006827927482388885
Fixed Cut 65.0%,1594,1139,2959,64.99011640676477,N/A,181.01303720474243,6.3107099533081055,187.32374715805054,1.402344988984241,0.019074181676436125,0.0008757596023888995,0.01736246869627232,0.016963258798936207,0.0004087333725259093,0.08808291565176735,0.06502660870838928,0.006640872751707234,0.09707269595966646,0.07383506821329198,0.008603008809836481,0.2931331453313129,0.10799533041810772,0.016980868781680456,0.3795992429246522,0.056578889563032274,0.006701848663627797
Fixed Cut 70.0%,1366,1139,3187,69.99780364594773,N/A,168.76161217689514,7.99597692489624,176.75758910179138,1.673983632516211,0.04402272816165348,0.007921032559670166,0.013807633119858824,0.013709569373485919,0.00025878416087866545,0.0930065053677867,0.0689726570431886,0.007360811362322519,0.09695932889122731,0.07519620063666045,0.00893736729952989,0.288712855683953,0.09788734924201711,0.014861132539983996,0.4332939911158073,0.05995770089140118,0.007867825584477055
Fixed Cut 75.0%,1139,1139,3414,74.98352734460795,N/A,148.90062999725342,8.793028116226196,157.69365811347961,2.442650087474959,0.04874984549135711,0.015009788635495668,0.01401476812654794,0.014008791244987821,0.0002591492653332948,0.09560064440759294,0.07008713755827757,0.007254630603177599,0.09823641029644044,0.07647209333290009,0.009259229242081966,0.2858421126264299,0.09758466956462351,0.014680370082323525,0.5872688045863941,0.06138050743842923,0.009292633565682416
Fixed Cut 80.0%,911,1139,3642,79.9912145837909,N/A,174.31327509880066,4.4532318115234375,178.7665069103241,1.9216023412358914,0.07254627320570692,0.019960629220480215,0.02272524984721984,0.022411452278695496,0.0007154332735857969,0.08745485663846576,0.06532737887615121,0.006693458765291065,0.09863922693178266,0.07692729785718022,0.009252328566567342,0.28685140243014934,0.10494964381438344,0.016054641334424274,0.48345461541670165,0.06843240920642348,0.010535298232069742
Fixed Cut 85.0%,683,1139,3870,84.99890182297386,N/A,125.86230492591858,3.2398030757904053,129.10210800170898,1.5745001708327953,0.061408363649692724,0.015946275016789142,0.022066094905070468,0.021843774211881155,0.0007473994932740421,0.09782170580282508,0.07337911932479442,0.00851907403883054,0.10812801479841098,0.08522758843206044,0.011517596392052019,0.3076060506714963,0.09776512484111463,0.01564320882784182,0.4220244074021198,0.06792479409190867,0.010474710753757504
Fixed Cut 90.0%,456,1139,4097,89.98462552163409,N/A,112.6410722732544,3.7182071208953857,116.35927939414978,1.6610046343561002,0.07495709702939335,0.017634354386085325,0.026813964643243707,0.02729433909480173,0.0013202526632121365,0.10360885385335711,0.08178625568105295,0.01122461016772907,0.10205056370367768,0.07724434285272855,0.009119436382628437,0.3073532434627055,0.10523093308342546,0.016989194514929626,0.4401662520038168,0.07330259354828042,0.011257569622916927
Window L1,158,1139,4395,96.5297605974083,0.19175004959106445,91.74127793312073,2.325240135192871,94.25826811790466,2.440273008935042,0.07274809126038692,0.033949513175616806,0.033013203844052236,0.034039459032482754,0.0015586688837840494,0.09243214180091773,0.07067145852667253,0.008261537547076227,0.18174794779915457,0.13036948111611416,0.02337929359285093,0.3182934914407201,0.1340688507707955,0.024792320037325406,0.6131519587639769,0.0883794681412904,0.0183882666473307
Window L2,158,1139,4395,96.5297605974083,0.08969974517822266,88.97997188568115,2.979856014251709,92.04952764511108,33.46116333044601,0.06798076245136701,0.03770117156805051,0.030252161446163574,0.03085902569649545,0.0012629249653436977,0.08142323402031196,0.0614188998200432,0.006370953363835078,0.23650618715142815,0.16154117587823855,0.032806120138529994,0.33280819338049084,0.1457514633759402,0.028738030539191904,6.828430621288879,0.09351026544441703,0.02137584011499024
Window Normal,448,1139,4105,90.16033384581594,0.24580883979797363,96.64167404174805,3.0081019401550293,99.89558482170105,43.47578200436716,0.06767358664270222,0.021288625336680758,0.048360224578598274,0.04780263930819975,0.0035134249745258665,0.08462030574933506,0.06550156645106002,0.007589629875132794,0.10868723806238932,0.08197975457156625,0.009951346599382488,0.28598609631084226,0.1012176549728525,0.01531600181564945,8.80068717381366,0.07283504038927616,0.011531805720274282
Window RBF,158,1139,4395,96.5297605974083,0.8578000068664551,88.03285598754883,2.9708120822906494,91.86146807670593,3.123858092642152,0.08104814385232963,0.03499313178832087,0.06986981676171619,0.06405802566402459,0.004656666674761548,0.11383785436188454,0.09261542626192053,0.013809851745863584,0.14740497447937986,0.11039449063515441,0.017721993723133413,0.3224658649583857,0.13939754404719137,0.02617075372600121,0.7554873206407035,0.09750272609212415,0.019470479531616142
Window Cosine,158,1139,4395,96.5297605974083,0.43860602378845215,88.84456706047058,2.6796748638153076,91.96284794807434,2.1487938525343364,0.10041499901138488,0.03458864027832628,0.04420760064239442,0.04540255447432692,0.002810749405935591,0.08050246991461416,0.059636726824469,0.005609804815531906,0.19194938525484243,0.13655647908891688,0.02443120458023282,0.33621163333553844,0.14974134889815133,0.029604379713092013,0.5603329883363449,0.09835042165944985,0.019408955758623742
Window Linear,1448,1139,3105,68.19679332308368,0.10993123054504395,184.36765432357788,4.273546934127808,188.75113248825073,1.4884369663690307,0.018301392954766505,0.0008942466607747741,0.018401690624009173,0.0184218357454424,0.00046449453958166773,0.08950858921741889,0.06685713678824128,0.007060185075235546,0.09658087634283231,0.07432321484422158,0.00874298353569024,0.28589328778459194,0.10032672691368123,0.015185656021135766,0.39576428206757697,0.055646061449270624,0.006469513166483605
Window Clinear,1348,1139,3205,70.39314737535692,0.09118795394897461,164.44386625289917,7.085053205490112,171.62010741233826,1.3637230011132115,0.047235020602037235,0.007701528021284579,0.009845909099062425,0.009609686457390012,0.00015467446281852145,0.09319886275458204,0.07074662506325888,0.008028936084305837,0.11107804138071098,0.0836096719966939,0.010801727817810875,0.2891476983568306,0.09467074240705696,0.014376984458335393,0.37339870254087953,0.061174349305287465,0.008212770168911046
Window Rank,753,1139,3800,83.46145398638261,0.23839402198791504,116.49711298942566,6.331525087356567,123.06703209877014,1.5481596761397167,0.06965642686828122,0.017145550726357768,0.02321565579751572,0.023153654989144318,0.0008488418575860948,0.09266910369010119,0.07059334943622443,0.008109324074664099,0.08816747430294929,0.07113720276409244,0.008193230282435012,0.2972360726556363,0.10062785124868881,0.015673243093167533,0.40988959651718393,0.06703369706128623,0.009994038006842097
Window Mahalanobis,753,1139,3800,83.46145398638261,0.263746976852417,166.74853992462158,9.621924877166748,176.63421177864075,1.5035891589964545,0.059672893482244506,0.015927904178639495,0.016780928892100266,0.016587031485409916,0.0004206752895151536,0.0987137359639746,0.07468892170130052,0.008794072675976969,0.09747175283806175,0.07651201924321233,0.009300867808497924,0.29181389903511884,0.09461627112505504,0.014487869038770678,0.401673895145142,0.06441542740744445,0.009786277798280046
Window AR,1398,1139,3155,69.29497034922029,0.20197606086730957,165.49951601028442,4.744089841842651,170.44558191299438,2.02970637157064,0.04302855668614817,0.007950285278579229,0.019908649467875655,0.019386108231445456,0.0005612580070250289,0.09840252693794563,0.07367044854339272,0.008456950694942032,0.10119695961466459,0.07813488372302829,0.009474312097456115,0.2877111831899635,0.09812707558589544,0.014969499792269608,0.5073851381562184,0.06246941455398208,0.008282461174054408
Window Mean,678,1139,3875,85.10871952558753,2.728900909423828,111.36916089057922,4.003470182418823,118.10153198242188,2.030403310837551,0.05252292992378633,0.01646538298758362,0.03706569869363641,0.03479685695843166,0.0020687533119369654,0.08989297560290874,0.06678452136874063,0.007062958689827899,0.08445937054905042,0.06787778340123472,0.007494452210034013,0.3041010830551337,0.09561771182034674,0.015051804877641767,0.5091844877476559,0.06351996069450798,0.00962867041540486
Window Median,601,1139,3952,86.79991214583791,2.728900909423828,120.28275203704834,3.7314651012420654,126.74311804771423,1.9967011679536661,0.06417844614554101,0.017114322314934205,0.014399243030226584,0.014470393441640427,0.000299961718569832,0.09284684282142396,0.07017096158253372,0.00786639856108255,0.1043733050818033,0.08188360100508611,0.01061441358592632,0.3032704532709696,0.09496393971673028,0.01480413061141838,0.5023182024316181,0.06513346837830632,0.01013984535838626
Binary Segmentation L1,153,1139,4400,96.63957830002197,0.7168080806732178,82.09740018844604,2.6991140842437744,85.51332235336304,9.011868160771554,0.07120490916328324,0.036241768549601164,0.039589871478195524,0.03935473328400261,0.0023442074133271885,0.11297810522188344,0.0919876310767567,0.013251817786773895,0.22397501140465154,0.1544186549479987,0.03075723974834153,0.31479899620521057,0.13071448021547633,0.023565563506173677,1.9406420290162985,0.09753608173750357,0.021232119400843498
Binary Segmentation L2,153,1139,4400,96.63957830002197,0.2366490364074707,87.33292007446289,2.982150077819824,90.55171918869019,2.02794894754763,0.07720451739235203,0.03371627743136089,0.0317468621056486,0.03240943969850948,0.0014383637323754112,0.08986988404139627,0.06921949824924652,0.008166822072194407,0.2050293254922631,0.14414933412391037,0.026571482609703545,0.34201879974193844,0.15487180658511016,0.03293066349562847,0.5393227637857754,0.09557091920982579,0.02056472186825257
Binary Segmentation Normal,4408,1139,145,3.1847133757961785,0.46385836601257324,325.30772614479065,7.9529008865356445,333.72448539733887,1.0534423267041677,0.023250343423640102,0.0009264783976499673,0.00692985559005691,0.006819709368582101,7.086727778748564e-05,0.10139303846518993,0.07535491469370012,0.008652888594101427,0.09826204298122469,0.07576347182954904,0.009087363148327563,0.2958203698817025,0.09595035348452216,0.013453944614837508,0.31116952672446846,0.05542775855999873,0.0064383084065407934
Binary Segmentation RBF,153,1139,4400,96.63957830002197,25.49719500541687,87.45842409133911,2.9350998401641846,115.89071893692017,1.5305686926328035,0.07759936825536233,0.03146732611698899,0.036783734349526774,0.038149722023632045,0.0022662485964411922,0.09408478328002004,0.07113573415613245,0.00805015221423717,0.23260168321035518,0.15925325302321586,0.03222298503058838,0.31862445745185636,0.13449086672827665,0.024504555582602883,0.44253267018491266,0.0961257888373239,0.01970225350817173
Binary Segmentation Cosine,153,1139,4400,96.63957830002197,25.22908592224121,86.43024611473083,2.9408891201019287,114.60022115707397,22.883578160027398,0.07387609705514422,0.036791657226805136,0.026142740448000013,0.02584335552715093,0.0009248007459634611,0.09829541091487268,0.07574188942859955,0.009345967345702614,0.2554964639959839,0.1715217897394369,0.03749492506141047,0.3269871477529272,0.1429640991437503,0.02725756499628796,4.718099984627833,0.09798944617881652,0.022362983075233933
Binary Segmentation Linear,948,1139,3605,79.17856358444982,0.33108997344970703,122.09326004981995,2.8466367721557617,125.27098679542542,25.733696390942992,0.05286667373331771,0.021389190796094647,0.031228725749622873,0.03115733148258077,0.0012113334041766784,0.09139733104192091,0.06774454077485458,0.007076802924768969,0.10205985364727432,0.07833952756917509,0.009538146651825,0.2882516592945914,0.10189123180207943,0.015534557518674396,5.249326792135276,0.06639986107240156,0.010950006259107931
Binary Segmentation Clinear,183,1139,4370,95.98067208433999,0.23300814628601074,83.85961699485779,3.031942129135132,87.12456727027893,11.44888852018977,0.07959807301659105,0.03637516529377754,0.03839415033332293,0.039868837496313016,0.002366252183703168,0.10256217677270517,0.0728837690266283,0.007660155585045766,0.16069081828113896,0.11791295273879379,0.01993452762194325,0.2909863431037806,0.11102229786115393,0.017557677780056454,2.4083044017361415,0.08425718602789604,0.016778755692905246
Binary Segmentation Rank,1793,1139,2760,60.61937184274105,0.3640449047088623,165.1794400215149,4.169489145278931,169.71297407150269,5.2989899776911775,0.012665688486089718,0.0009306134241946773,0.01943490100521728,0.01912027487650423,0.0005071541092115927,0.0935634302237979,0.06971099296197085,0.007582907229936821,0.0923963604185632,0.0713680518195101,0.007992856531418908,0.29853750236789556,0.09895638324536536,0.015411700874341685,1.16058443434133,0.054364278277888055,0.006485046433820739
Binary Segmentation Mahalanobis,1793,1139,2760,60.61937184274105,17.069485664367676,174.9358777999878,11.865545988082886,203.87090945243835,11.65458095230739,0.012327356616243993,0.0009323232563351364,0.011898018406536261,0.011647882729708372,0.00020259208187163577,0.08656043657568577,0.06370453847457033,0.006315403776841257,0.10607025245722491,0.07960366448761609,0.009933620523210469,0.29249152415035723,0.09624127540049625,0.014709758360347245,2.4303202367794388,0.05270494354172698,0.006418739599721146
Binary Segmentation AR,153,1139,4400,96.63957830002197,0.83968186378479,116.08481693267822,4.2982189655303955,121.22271776199341,29.232298540438848,0.06876292934704865,0.03709452835411831,0.030732884821089466,0.031174516399974168,0.0012690975672235642,0.09781169656469614,0.07444982065984126,0.008951105726551766,0.2225671570469673,0.15402471187396718,0.030621169741276096,0.31628507691556385,0.13279711331474595,0.024068567030592895,5.979939071157432,0.09224181831911553,0.020400893683952533
Binary Segmentation Mean,989,1139,3564,78.2780584230178,70.98090696334839,166.9724419116974,6.223081111907959,244.17642998695374,2.5447833430065097,0.05186415676946624,0.019391276923390606,0.023818887534498557,0.02367446193198277,0.0007357623204471626,0.08598504867073398,0.0644062980166042,0.006620400108321291,0.10742592318355576,0.082008217620282,0.01037065627905312,0.2899796346377075,0.10352580604192246,0.016025771667374934,0.610398567406601,0.06509578807605157,0.010628773459717425
Binary Segmentation Median,168,1139,4385,96.31012519218099,70.98090696334839,111.21578192710876,4.21087384223938,186.40756273269653,13.669612114931935,0.07421734449574707,0.0324126974760622,0.027868811023220284,0.0281394001633553,0.001092129309849815,0.1194460380602151,0.0983230741457185,0.015582757932937081,0.2539700778192388,0.1706571184109857,0.037248429078207995,0.37102405432741575,0.1806955416483946,0.0435397238655791,2.8883842192324063,0.11040649577284031,0.02597514753252724
Bottom Up L1,153,1139,4400,96.63957830002197,0.1857891082763672,107.89144992828369,2.737435817718506,110.81467485427856,7.470765665234544,0.07979389570009268,0.04149703842152784,0.027273353697039086,0.026991181909559465,0.0010095089494523183,0.11985828201721187,0.09822327977344524,0.014987224161820325,0.19506217041728957,0.1386474328301027,0.02523349783810282,0.30340690193892966,0.12556310577464136,0.021980498461048922,1.623273274661002,0.0938437791975684,0.02094155356639044
Bottom Up L2,153,1139,4400,96.63957830002197,0.1034231185913086,86.1789698600769,2.613417863845825,88.89581084251404,20.207784214634838,0.07434381539940134,0.03805201330039599,0.027694536873045836,0.027196658616045682,0.00106016695571574,0.11397945689865945,0.0925223339656724,0.013556608199357454,0.18087185273506268,0.12999286932377285,0.022206688065563203,0.31849546270545354,0.13476471747112292,0.024663220801254847,4.169765104769413,0.09176407895520308,0.01990773946445746
Bottom Up Normal,853,1139,3700,81.26509993410937,0.181535005569458,123.78467106819153,4.893854141235352,128.86006021499634,1.8118315781522107,0.05995310587568608,0.016782034627143023,0.014404861289877596,0.014493266999554888,0.00032069333948501387,0.08871576376400549,0.06746599633799696,0.00753093122626863,0.1415800663209977,0.10224495041377145,0.014845941957639606,0.28330258350411075,0.10360574759604556,0.01576399049413533,0.46796697060624054,0.06955261344461097,0.01104871832893432
Bottom Up RBF,153,1139,4400,96.63957830002197,0.9547619819641113,84.59952592849731,2.5984628200531006,88.15275073051453,7.720801356743348,0.07042253050335727,0.03383063532614723,0.03669876665200612,0.0379771643438479,0.0019678482290255614,0.12101124651204966,0.10015999025223103,0.014970921182255039,0.1742471674605117,0.12547429553942377,0.020884375103504032,0.33687814541217914,0.15015608160343336,0.030131594105353418,1.6779273365560194,0.09683801244845872,0.02035707478925707
Bottom Up Cosine,153,1139,4400,96.63957830002197,0.5332229137420654,81.74857997894287,2.714077949523926,84.99588084220886,3.6513029492473965,0.0721241305932157,0.03559830014895186,0.02423868764028709,0.02347690798674226,0.0008438555875293367,0.09620498891969656,0.07488713525228487,0.009436362859143172,0.20088069135304584,0.14183431486704434,0.025887230560728988,0.3208295635140512,0.13769684800486917,0.025709510206418016,0.8586913761348957,0.09000386734083131,0.019495051872554278
Bottom Up Linear,1398,1139,3155,69.29497034922029,0.09958696365356445,146.9692280292511,7.116062879562378,154.18487787246704,16.281925625963787,0.033466808017685146,0.00744009605895391,0.021935350945668005,0.022021695668519834,0.000611792020377892,0.09712739165175525,0.06946108139182557,0.007033306095866363,0.10414747124674543,0.07960071605169336,0.009889849529252348,0.282512212881515,0.09626002128692673,0.014328425917562965,3.3575296105378944,0.06016206448333015,0.007860693924402709
Bottom Up Clinear,163,1139,4390,96.41994289479464,0.09126400947570801,87.73388481140137,2.8388519287109375,90.66400074958801,10.066441049318499,0.07196710605784047,0.03647783567007425,0.053308174626901086,0.05687416255426138,0.004554306837827523,0.09076632035599236,0.06983962018062534,0.008312245818434708,0.18035017731373537,0.13029987688358582,0.022660763507170483,0.3034551373515897,0.12060429517982152,0.020762153301534827,2.138864171793343,0.08991701217122693,0.018553461027008368
Bottom Up Rank,1518,1139,3035,66.65934548649243,0.23668670654296875,152.52089381217957,5.308725833892822,158.06630635261536,1.2286395504812206,0.021835762093830886,0.0010238141699140575,0.01727714827947545,0.01704022892323089,0.00042694864991547345,0.09370274769425335,0.07053962876373689,0.008011983317240293,0.09664108607297481,0.07364768593704557,0.008562124723926163,0.2915323841503616,0.10429281376722048,0.016225546520298055,0.34555858333565703,0.057471223897012966,0.006850083476258808
Bottom Up Mahalanobis,153,1139,4400,96.63957830002197,0.38161301612854004,77.03705191612244,2.3480277061462402,79.76669263839722,15.924659764527943,0.08412439504538237,0.04297165195254651,0.036588439957672275,0.036484672089335465,0.001988338793296616,0.10335720031234366,0.07335441321483832,0.007874795416729294,0.2117629733857753,0.1469112147397544,0.02976404937117892,0.3556604055393103,0.1660757769680051,0.036325473789701926,3.3264057567446166,0.1013900944114633,0.023784861864690643
Bottom Up AR,1398,1139,3155,69.29497034922029,0.10282611846923828,169.1818287372589,7.775589942932129,177.06024479866028,8.31157063631959,0.04100541104995546,0.007201432747765355,0.018468937657661787,0.018622635558536438,0.00046537588865806247,0.09573176066463669,0.07348104237247621,0.008893060995261142,0.10582540912796587,0.08060641357908074,0.010139814601573392,0.3009425734030743,0.09534585186706436,0.014955219340541134,1.7665078634345839,0.061812270885422696,0.008330980714759812
Bottom Up Mean,610,1139,3943,86.60224028113332,2.87070894241333,123.84217095375061,3.0507216453552246,129.76360154151917,5.307872157351384,0.07189311001838046,0.019319551363611544,0.028155780109651973,0.028139192668721065,0.0010891902643625562,0.09844888952670783,0.07711150211778173,0.01003473956983824,0.10393484522195276,0.07883442912088551,0.009494933784211684,0.3018264611128071,0.09849224227530448,0.015476039262629108,1.1680476266645003,0.07089409524021466,0.011082890848930627
Bottom Up Median,158,1139,4395,96.5297605974083,2.87070894241333,89.89830899238586,2.7784228324890137,95.54744076728821,12.13108244337326,0.08105879493586465,0.04031171236598505,0.026648997763329872,0.026548499615578904,0.00092478553606971,0.1202885760274065,0.09887559666812748,0.015778357032782683,0.257375866512519,0.17256868918250687,0.03725254672068718,0.3392428985073979,0.15058008372650683,0.030684722174266706,2.574927756436781,0.10592633282571715,0.02499042476595827
