Approach,# Train,# Test,Cut,% Cut,Cut Seconds,HPO Seconds,Train Seconds,Total Seconds,P_MAPE,P_MAE,P_MSE,PrA_MAPE,PrA_MAE,PrA_MSE,T_MAPE,T_MAE,T_MSE,UR_MAPE,UR_MAE,UR_MSE,VV_MAPE,VV_MAE,VV_MSE,Avg_MAPE,Avg_MAE,Avg_MSE
Fixed Cut 50.0%,2199,1099,2197,49.97725204731574,N/A,210.03026723861694,18.688536167144775,228.71880340576172,1.6743236650273083,0.06431569442349634,0.015649343182406066,0.007460454993172614,0.007325128324079533,7.883984215978522e-05,0.08116155152306212,0.0581566410140635,0.0056512954986154525,0.22574060825431833,0.1431785539834069,0.029772743240320833,0.6025505258191332,0.07454582163467188,0.007337104874571569,0.5182473611233988,0.0695043678759437,0.011697865327614736
Fixed Cut 55.0%,1979,1099,2417,54.98180163785259,N/A,182.47377800941467,14.580004930496216,197.0537829399109,3.8339974498045652,0.04860365499973548,0.01682808510548715,0.010423880060409604,0.010202202053714055,0.00013982611405799047,0.08040527296501236,0.05799385005190067,0.005665622377703911,0.2011317288639551,0.1358348650936262,0.027387480574487505,0.8404523117690119,0.08290866105993233,0.008216114975505485,0.9932821286925915,0.0671086466517818,0.011647425829448402
Fixed Cut 60.0%,1759,1099,2637,59.986351228389445,N/A,174.43941974639893,6.236567974090576,180.6759877204895,1.4607531828082814,0.0688684663097265,0.015262691592367574,0.018367616054914437,0.018427760711730124,0.0004601091025151029,0.07822643213265366,0.0570787400713082,0.005528996929933612,0.19545324222593213,0.13334151663734756,0.02653627287978494,0.6767934856632704,0.07930078157822695,0.00791140281002401,0.48591879177701014,0.0714034530616679,0.011139894662925044
Fixed Cut 65.0%,1539,1099,2857,64.9909008189263,N/A,193.31057476997375,12.647235870361328,205.95781064033508,1.9762727231546617,0.05912578754854748,0.015808130961844597,0.009768026703079245,0.009804594629309353,0.00012455589819409944,0.08155531239862958,0.058882518500146704,0.005818583497152671,0.20411196899189862,0.13502513011143683,0.026969487086052953,0.9870613001834478,0.08762217222179657,0.009110749067782305,0.6517538662863436,0.07009204060224744,0.011566301302205326
Fixed Cut 70.0%,1319,1099,3077,69.99545040946315,N/A,195.71233201026917,9.318610191345215,205.03094220161438,1.4959290837906631,0.06998553371444163,0.01551862597505299,0.012386848858669695,0.012353438808971091,0.00020598108791656904,0.07886680264911794,0.06040008733918219,0.006192899362690005,0.20053741195091368,0.13359348527668063,0.02644521847528617,0.9724473284925773,0.08771228358596221,0.009127054193186174,0.5520334951483881,0.07280896574504762,0.011497955818826368
Fixed Cut 75.0%,1099,1099,3297,75.0,N/A,189.1539351940155,5.262866973876953,194.41680216789246,1.841310651483189,0.06199335495037323,0.01576325764564869,0.04048767878760905,0.039366808763194115,0.0020895068408385087,0.08488153755084839,0.06479348798673744,0.007131517954158575,0.19853628917605384,0.13253700247367164,0.026231336186363703,1.015707960296116,0.09181397132439245,0.009983415988234873,0.6361848234587631,0.07810092509967378,0.012239806923048865
Fixed Cut 80.0%,880,1099,3516,79.98180163785258,N/A,160.9573130607605,8.066774129867554,169.02408719062805,1.478656855306947,0.07019742878882929,0.015474323699383473,0.015451705346912682,0.015155945875286075,0.0003601462259110942,0.07543012560991473,0.057720512183152724,0.0056204597978956015,0.20594435743863113,0.1360687517864585,0.027619532019918996,7.186396774546132,0.11773592010905706,0.02091668508690324,1.7923759636497085,0.07937571174855677,0.013998229366002484
Fixed Cut 85.0%,660,1099,3736,84.98635122838945,N/A,140.10558104515076,6.246966123580933,146.3525471687317,1.5750906660625874,0.2010676834401775,0.06983083388685561,0.4464089384609485,0.26917930710997234,0.1039800807790379,15.18716871744306,0.502868080737359,0.33929696675937593,23.328059824031552,0.4812317911554234,0.3060620070536183,102.30332911815381,13.373971450822483,273.95797346839464,28.568011452830397,2.965663662653085,54.95542867137467
Fixed Cut 90.0%,440,1099,3956,89.9909008189263,N/A,94.45951008796692,3.6010220050811768,98.0605320930481,24.884373623958286,0.07645244193118175,0.02363485397484499,0.9506735967942888,0.3878569198119885,0.21671720938851582,22.562516100396937,0.4994008555515223,0.341626651594211,0.69149226351467,0.25825496767775236,0.0952020103512778,14.9336326307908,1.9926218101524775,5.966314130687188,12.804537643090992,0.6429173990249842,1.3286989711992083
Window L1,791,1099,3605,82.00636942675159,0.1579141616821289,115.07553482055664,3.9422988891601562,119.17574787139893,1.3720871151190142,0.07534643565085496,0.015571106237530467,0.023099080780672836,0.022459714193115217,0.0007659769882775261,0.07578012189643525,0.05768703362756571,0.005597903752445678,0.1901636984523506,0.1285398147578741,0.02505139386738897,12.99207324686488,0.11957992202827113,0.020262495890956758,2.93064065262267,0.08072258405153625,0.013449775347319889
Window L2,3011,1099,1385,31.50591446769791,0.09739327430725098,250.90301370620728,15.747577905654907,266.74798488616943,1.213672930148582,0.07588212461055571,0.012244770606346345,0.007158993837013443,0.0071425238900675635,6.972825540557574e-05,0.08389210262320532,0.05976809338736803,0.005983624808920486,0.19631553791339945,0.1296087405351074,0.025152414349673975,0.4670679419372746,0.07308163147308791,0.008651212356240992,0.39362150129189477,0.0690966227792374,0.010420350075317466
Window Normal,3381,1099,1015,23.089171974522294,0.2646660804748535,254.1193401813507,7.256089687347412,261.640095949173,1.5763786485850724,0.05968969745258146,0.01199600823733278,0.012729602664050637,0.012556180901118463,0.00022904460641940698,0.08485686066305481,0.0611217927813944,0.0063807492030311525,0.20108399498873022,0.13551100836715338,0.027842419578285718,0.4766743287478475,0.07869126887990718,0.010194590970729275,0.47034468712975086,0.06951398967643105,0.011328562519159664
Window RBF,1891,1099,2505,56.983621474067334,0.7271728515625,173.7686631679535,5.028182744979858,179.52401876449585,1.7188298705436589,0.06651354201581758,0.015804643252779617,0.010651130766120714,0.010479116180296554,0.0001592641647218133,0.08120501686278929,0.059977554678887116,0.00605216286144455,0.22128719996927018,0.1454012235515688,0.0308992068782855,0.6225472353174937,0.08024065478764066,0.008601373135981515,0.5309040906918667,0.0725224182428422,0.012303330058642606
Window Cosine,3011,1099,1385,31.50591446769791,0.3327980041503906,229.9611508846283,9.530114889144897,239.82406377792358,2.0728186175230454,0.053236246913363906,0.012312753684147084,0.029810729287105594,0.028387833051446612,0.0011356149753145345,0.08715313990806756,0.06585805413845955,0.007197199312794512,0.211682083034416,0.13542025015967574,0.027236880124143825,0.5429652676859014,0.07515331619080835,0.008099082819797572,0.5888859674877075,0.0716111400907509,0.011196306183239493
Window Linear,2991,1099,1405,31.960873521383075,0.11336779594421387,253.8242380619049,10.996134281158447,264.93374013900757,1.6168407320424516,0.06765967205659493,0.015612892638926495,0.007934307661933948,0.007790032201720341,0.00010034017593867349,0.08705137679596502,0.06564290806877747,0.007129962607871966,0.19532100709698647,0.12994558804834794,0.0252755871971894,0.4953508629894355,0.07429206383422762,0.008562609319227683,0.48049965731735433,0.06906605284193373,0.011336278387830842
Window Clinear,3056,1099,1340,30.482256596906275,0.07731986045837402,266.2979910373688,12.678644895553589,279.05395579338074,1.224351783329629,0.07451639471943121,0.012123046210084655,0.007847585000287602,0.007848058156479142,7.972157416394803e-05,0.08181410227282372,0.0604944652353666,0.006173726302930377,0.19957393169621396,0.1326490025436682,0.026190135898744103,0.5496744984324217,0.07433865981589277,0.007799422813078161,0.4126523801462751,0.06996931609416764,0.010473210559800243
Window Rank,3001,1099,1395,31.733393994540492,0.23580002784729004,226.01608180999756,8.441520929336548,234.6934027671814,1.4440027323602334,0.06964615486843538,0.014286792537645013,0.01636542535859095,0.016071479670608735,0.0003965052768290727,0.0781116929550134,0.056763343942491,0.005483991884927405,0.19248337726408218,0.13203340455340745,0.026425869876038444,0.462859712678445,0.07618220050154774,0.009645384625222962,0.43876458812327285,0.07013931670729809,0.01124770884013257
Window Mahalanobis,686,1099,3710,84.39490445859873,0.19362497329711914,104.20818305015564,3.276602029800415,107.67841005325317,1.1529830674714097,0.141473135974352,0.029830004291586793,0.20398881574855127,0.27670082893311004,0.1041831672419428,58.38701542125537,0.5257176304921509,0.3698697275852431,1.8702875257562108,0.3656228321942326,0.1822461317186293,5.633554039645851,1.8356542129000608,5.150823139702889,13.449565773975475,0.6290337280987812,1.1673904341080577
Window AR,3006,1099,1390,31.6196542311192,0.11457109451293945,235.98308610916138,10.280434370040894,246.3780915737152,5.011940602217594,0.04765005961202331,0.015731770140795825,0.014591301514448577,0.014724673703382683,0.00031157964907795884,0.08371917056858451,0.061284251111397584,0.006399242921492701,0.22408902403370548,0.13845256267317085,0.02820542562940893,0.5182478813087745,0.07616153965761996,0.008751324565539476,1.1705175959286216,0.06765461735151893,0.011879868581262967
Window Mean,2483,1099,1913,43.51683348498635,2.3146281242370605,230.46419095993042,17.580901861190796,250.35972094535828,1.2594071041783985,0.08178196338429901,0.015645825129943672,0.01452832287219544,0.014177104414550607,0.00023206237019399083,0.08003350014162204,0.05789657647844219,0.005623688381585749,0.19460307142172958,0.13203828526671485,0.02593860804065251,0.5780851452401147,0.07410590598318308,0.007422984155696715,0.42533142877081165,0.07199996710543793,0.010972633615614536
Window Median,3004,1099,1392,31.665150136487718,2.3146281242370605,268.35023260116577,6.229119062423706,276.89397978782654,3.5499863750202394,0.05187890049773096,0.01555538875111964,0.018227893479633377,0.017847621851780928,0.00047446871801625043,0.07523228005010663,0.05441915815673526,0.004976234433670278,0.20743107671574879,0.13670600700381375,0.027698857944592103,0.4669817701179073,0.07069534533969657,0.008012598464439531,0.8635718790767267,0.06630940656995153,0.011343509662367558
Binary Segmentation L1,686,1099,3710,84.39490445859873,0.5690901279449463,101.28037881851196,3.475428819656372,105.32489776611328,5.561978052445312,0.0882319273529176,0.030040854669597314,1.7274968833144357,0.4348922654249374,0.28139535253912956,12.60134898467331,0.5967282722930075,0.5041668543854075,0.4794771190746913,0.2226227899624996,0.06914369695885511,741.671663309198,2.1560040990214824,7.0431136338826565,152.4083928697412,0.6996958708109695,1.585572078487129
Binary Segmentation L2,2071,1099,2325,52.88898999090081,0.17390203475952148,204.00327587127686,5.761009931564331,209.9381878376007,1.2735821750498222,0.0843511020859093,0.016056541988432628,0.015656260222001506,0.015556746439000273,0.0003463302128562495,0.08245941006699753,0.059679059142856955,0.00608564819040362,0.2030769037378242,0.13901479391556174,0.028666797990327685,0.6623743522971781,0.0807526062235464,0.008377120663055342,0.4474298202747649,0.07587086156137499,0.011906487809015109
Binary Segmentation Normal,656,1099,3740,85.07734303912648,0.42233800888061523,108.53028202056885,4.750274181365967,113.70289421081543,1.3540155797969322,0.3884676267741973,0.2151043069585779,0.1692764120036201,0.13402536195027345,0.0263007612994884,0.09319853319505665,0.07247512950892228,0.008821479382435318,0.6765747672786326,0.25541996190036725,0.0953330763973954,16.141498618797023,1.7670781530200852,4.82499651987123,3.6869127822142493,0.5234932466307687,1.0341112287818264
Binary Segmentation RBF,1646,1099,2750,62.55686988171064,15.93589997291565,200.65772485733032,13.395344972610474,229.98896980285645,1.5970791213070716,0.06474462767852696,0.01541815223358888,0.012365351753368288,0.012080361223683053,0.00019361889914093592,0.07966822121877414,0.05883293746917868,0.005816798105658176,0.20654530840748,0.13585174396630106,0.02730236627163899,0.7196639832633804,0.07916496658303358,0.00769449179812635,0.5230643971900152,0.07013492738414472,0.011285085461630666
Binary Segmentation Cosine,2071,1099,2325,52.88898999090081,15.421885967254639,227.72578191757202,13.472945928573608,256.62061381340027,1.6413471487737632,0.06586123412506079,0.01566707384084635,0.005583157492250913,0.005502071108319949,4.672466922735271e-05,0.08043401960502851,0.058251497635768125,0.0057294374209989575,0.1996037832059234,0.1353839157742211,0.027140437981537854,0.6344735200146058,0.07591155848995125,0.007403806030961155,0.5122883258183146,0.0681820554266643,0.011197495988714341
Binary Segmentation Linear,656,1099,3740,85.07734303912648,0.30939698219299316,105.64345693588257,3.177685022354126,109.13053894042969,1.7429189869111212,0.586974832634444,0.495551590616364,0.14245569299633912,0.10986137951681556,0.02270693801877696,12.422597054162662,0.4959239918925879,0.36219919251390004,0.1920659269941272,0.13006812047443425,0.024544594412970838,4.664964801467609,2.2383007074387606,7.564630560418046,3.833000492506373,0.7122258063914085,1.6939265751960115
Binary Segmentation Clinear,2281,1099,2115,48.11191992720655,0.2163689136505127,219.93470430374146,12.225605249404907,232.37667846679688,1.5342478085596882,0.06944489937712207,0.015635562955256463,0.0194191044868713,0.01886801834780896,0.00038188430325936004,0.07966048943927613,0.05840859159211853,0.005805996104077797,0.19803344082663607,0.13479030363164207,0.027103333978436107,0.8482294459284148,0.0839470867069861,0.00840266306403356,0.5359180578481773,0.0730917799311355,0.01146588808101265
Binary Segmentation Rank,686,1099,3710,84.39490445859873,0.3844268321990967,108.45437622070312,8.050514936447144,116.88931798934937,6.2987002076086,0.07172893470410752,0.023945971693645814,0.8614196126493407,0.3707390560678629,0.20031456737731446,0.09993251520807768,0.07162954686699312,0.008203530681860012,18.14897285065317,0.4782918475390065,0.31160996493723314,7.07211631176475,1.8449098824942554,5.242382686494256,6.4962282995767895,0.5674598535344451,1.1572913442368626
Binary Segmentation Mahalanobis,686,1099,3710,84.39490445859873,18.986682891845703,108.98275828361511,3.837419033050537,131.80686020851135,1.5159967189168388,0.10402379896403792,0.022725202130978756,0.372795873231134,0.23733892956530206,0.08189632449328693,0.2928566260669583,0.16290900589736965,0.036450411333001344,0.4100421727721579,0.2012775843326582,0.058506324880378636,7.52890784234856,1.8981110374203733,5.564849912495335,2.0241198466671295,0.5207320712359482,1.152885635066595
Binary Segmentation AR,2011,1099,2385,54.25386715195633,0.49433088302612305,186.36696219444275,6.183547019958496,193.04484009742737,3.4862410853682313,0.05703240488245147,0.016839874011440086,0.01502918934322784,0.01458131419314116,0.0003390640606851103,0.08306066721014202,0.06008613908343796,0.0060923594332007525,0.21329519414257342,0.14148974293611094,0.029878210874137747,0.6302336184712096,0.07699723916080996,0.007768592439759746,0.885571950907077,0.07003736805119036,0.012183620163844689
Binary Segmentation Mean,1345,1099,3051,69.40400363967242,52.9143226146698,170.159353017807,5.302946090698242,228.37662172317505,1.3689301706033934,0.07527045800582213,0.015448641711405343,0.01844541216854792,0.018234986297168698,0.0004568663194978915,0.07686627052752319,0.05878367835537689,0.005819030355212762,0.18895537441586366,0.1291350276148735,0.02516445408060856,1.1180473048656436,0.0909036057992573,0.009893523642453588,0.5542489065161945,0.07446555121449974,0.011356503221835632
Binary Segmentation Median,1166,1099,3230,73.47588717015469,52.9143226146698,138.80454087257385,4.5195839405059814,196.23844742774963,4.418858800921879,0.06406607351164527,0.015474183366633946,0.03198133470909658,0.032026174915652454,0.0013719398089478245,0.08017603830679879,0.06038067600295208,0.006270643954709823,0.20797827815914485,0.1421617080857153,0.030139182698990706,1.1960900993721988,0.09446473333199112,0.010623210082649687,1.187016910293823,0.07861987316959129,0.012775831982386401
Bottom Up L1,791,1099,3605,82.00636942675159,0.1369788646697998,116.71315503120422,4.464555978775024,121.31468987464905,2.201429487452238,0.0585751935471421,0.01616865676574965,0.024529090384552275,0.0238602454287555,0.0008710959898205383,0.08754989208068621,0.06775230146813789,0.007584549832443737,0.2006910040210235,0.1348029879036727,0.027131647479950123,1.7315463768319805,0.10228398331789967,0.013094795895545703,0.8491491701540962,0.07745494233312163,0.012970149192701947
Bottom Up L2,4246,1099,150,3.4121929026387625,0.0762169361114502,368.3177869319916,8.564321041107178,376.9583249092102,4.273139246692078,0.04681218670239157,0.012924188176889565,0.01888250715642146,0.01851494239377715,0.0005030447775171721,0.08091024525102455,0.059007952876838694,0.005890771375943162,0.212592570825814,0.13713881032044742,0.027874614936641614,0.48203552771944425,0.0780655089924598,0.00989691786262741,1.0135120195289562,0.06790788025718297,0.011417907425923772
Bottom Up Normal,581,1099,3815,86.78343949044586,0.17931222915649414,104.42379999160767,3.3464741706848145,107.94958639144897,1.432872930409081,0.1796139681467966,0.057449154160360325,0.07752351385262601,0.0684596901523543,0.007531005692847726,1.8410057567045988,0.38583413709129316,0.20116069807382153,20.482667106725078,0.5298238673273817,0.3724261751968442,14.156236288130344,2.036393150038727,6.269348704373372,7.598061119164346,0.6400249625513105,1.3815831474994493
Bottom Up RBF,876,1099,3520,80.07279344858964,0.8568971157073975,121.2534248828888,6.988304138183594,129.09862613677979,2.0249160743040338,0.05613807140786703,0.015750664571320315,0.013470796140782958,0.01311128314705337,0.0002966088029886692,0.08196285372014087,0.06147460312545414,0.006404038648031693,0.2055705736112775,0.13681396331064527,0.027920408463172685,1.9096426254965162,0.10100615547106476,0.013448481575181267,0.8471125846545501,0.07370881529241696,0.012764040412138916
Bottom Up Cosine,4246,1099,150,3.4121929026387625,0.42475271224975586,317.1150860786438,16.0661518573761,333.60599064826965,1.6458440268415073,0.058793214366240854,0.012056863593245409,0.008997435422632814,0.008809128421827251,0.00013675359329803427,0.07992253252546631,0.057088636887813515,0.005499221314164948,0.1905170050931227,0.13090597711987642,0.02620362004762101,0.5186976575228672,0.08114469754813362,0.01022438752042364,0.4887957314811193,0.06734833086877838,0.010824169213750607
Bottom Up Linear,651,1099,3745,85.19108280254777,0.09514498710632324,106.74722003936768,4.013318061828613,110.85568308830261,1.807615572110845,0.09335556025737635,0.021589142290379046,0.17885453273190752,0.1419335386280158,0.02756367324816461,0.1298440681632293,0.08736886600666004,0.01272852886587877,0.6723266963941361,0.25550131709199264,0.09270486969723718,2.3863259364024745,1.382110381069018,2.98921738629481,1.034993361160518,0.3920539326106124,0.6287607200792943
Bottom Up Clinear,3066,1099,1330,30.254777070063692,0.08120322227478027,245.117778301239,11.407787084579468,256.60676860809326,2.3617889846290314,0.050740988632082255,0.012589059621847403,0.011517742571063761,0.01124024426114646,0.00020637741060904437,0.08306849706603484,0.0599943873057943,0.006115368788883787,0.20373347782723522,0.1393480525150274,0.02929549229752402,0.47620339461456973,0.0758332369180117,0.009324025526274109,0.6272624193415873,0.06743138192641246,0.011506064729027654
Bottom Up Rank,626,1099,3770,85.75978161965423,0.21486902236938477,114.58712387084961,7.813285827636719,122.61527872085571,1.3503971686687295,0.2355200766942873,0.08972478539118472,26.139798485816907,0.5993183016410338,0.5173834065538646,0.3692137010457612,0.19335067882148088,0.049064255358806465,1.8482022151372994,0.37657063630876936,0.1882530267921352,223.16621165053868,1.851641790217705,5.2154556196938655,50.57476464424147,0.651280296736655,1.2119762187579721
Bottom Up Mahalanobis,706,1099,3690,83.93994540491356,0.23679804801940918,111.27253198623657,5.068206071853638,116.57753610610962,1.2565723449941617,0.08932247870402958,0.017699273622905264,0.026931421362158803,0.02576158812087854,0.0009636676189406279,0.08081126192982284,0.06091795841738809,0.006222538422709964,0.20683702185609787,0.1460655144191222,0.03204301226586075,14.080269144917125,0.4230028836507021,0.2664297866671551,3.130284239011874,0.14901408466242408,0.06467165571951439
Bottom Up AR,3101,1099,1295,29.458598726114648,0.11739540100097656,269.9356598854065,8.800323009490967,278.85337829589844,2.1889391912204403,0.053337004420418416,0.012404166048855502,0.014771479656469171,0.0148016549587739,0.00030119044265062477,0.07911009646291733,0.0575144479460847,0.005584501470958938,0.2053645128002509,0.1320753789543237,0.02571000986416694,0.4862612354930968,0.07706813670353538,0.009505881595847799,0.594889303126635,0.06695932459662728,0.010701149884495952
Bottom Up Mean,1889,1099,2507,57.029117379435846,2.4195685386657715,180.68005394935608,12.16956901550293,195.26919150352478,1.268632668922302,0.08177609160028852,0.01574954418502017,0.02215018075925224,0.021454003072823358,0.0004956110599830979,0.08681931599547889,0.06280209180775455,0.006737290670717253,0.19698001530384765,0.13521872995684434,0.027486896042792676,0.6372266741138902,0.07623157658583256,0.00748934138175765,0.4423617710189542,0.07549649860470872,0.011591736668054176
Bottom Up Median,834,1099,3562,81.02820746132848,2.4195685386657715,121.18488812446594,5.435206890106201,129.03966355323792,1.5586170489850477,0.06358169541408706,0.015194887844020287,0.01588945793693544,0.015357479013667385,0.00042864316576694117,0.09297774073560842,0.07383584408242072,0.008858154071799525,0.19551434399166578,0.1374546202400751,0.028706903237702093,1.937413348538502,0.10237843790110207,0.013567249819700717,0.7600823880375519,0.07852161533027051,0.013351167627797913
