Approach,# Train,# Test,Cut,% Cut,Cut Seconds,HPO Seconds,Train Seconds,Total Seconds,P_MAPE,P_MAE,P_MSE,PrA_MAPE,PrA_MAE,PrA_MSE,T_MAPE,T_MAE,T_MSE,UR_MAPE,UR_MAE,UR_MSE,VV_MAPE,VV_MAE,VV_MSE,Avg_MAPE,Avg_MAE,Avg_MSE
Fixed Cut 50.0%,2199,1099,2197,49.97725204731574,N/A,225.47481179237366,8.60634183883667,234.08115363121033,1.3939056908572074,0.07799066047050485,0.01585702089490712,0.022712999313465015,0.02261610295680657,0.0007002949844055994,0.08529071691666636,0.06261260600194668,0.006578059810234559,0.1956892594138637,0.13311336720113953,0.02664611008718293,0.5662845934675816,0.07196405029413651,0.007061048772041352,0.4527766519937567,0.07365935738490689,0.011368506909754309
Fixed Cut 55.0%,1979,1099,2417,54.98180163785259,N/A,191.8934781551361,3.687080144882202,195.5805583000183,64.5616177506111,0.07098375923681763,0.019970761360877363,0.042467282005715826,0.03905541914404637,0.0028178916783138273,0.09716181538047505,0.07552827219193256,0.009053698556754081,0.2038161030213473,0.14123175209870875,0.030377961015828746,2.55169450295522,0.0997190491187533,0.0124316720130756,13.49135149079476,0.0853036503580517,0.014930396924969919
Fixed Cut 60.0%,1759,1099,2637,59.986351228389445,N/A,171.29937481880188,5.803065776824951,177.10244059562683,2.5407481003272037,0.05941483540540611,0.0165653876408706,0.011861063380639874,0.011651532414380508,0.00020341878925298715,0.08431614538382733,0.0607238797803929,0.006262536622553419,0.21407897448829033,0.1421428873277268,0.029866856889098733,0.6885377667576601,0.08365944892950783,0.008862893206343885,0.707908410067524,0.0715185167714829,0.012352218629623924
Fixed Cut 65.0%,1539,1099,2857,64.9909008189263,N/A,149.9594419002533,5.527534008026123,155.48697590827942,1.5254385623858155,0.07405380543373648,0.015977895834913228,0.016380149245183055,0.016397636273517587,0.0003421918788444902,0.08277807518871687,0.06024606419813015,0.00621736845221151,0.19964632214181052,0.13724445257568227,0.028381237739964593,0.9027367221534828,0.08911696874502723,0.009429865964227315,0.5453959662230015,0.07541178544521879,0.012069711974032227
Fixed Cut 70.0%,1319,1099,3077,69.99545040946315,N/A,140.05229592323303,3.8712821006774902,143.92357802391052,2.118222629281871,0.05449010556327253,0.01540056984091912,0.031133135909863552,0.03019368368246706,0.0013189915475807048,0.08101845289898969,0.06231528742286668,0.006432136437578665,0.20762713192068494,0.14108359090690123,0.0291245261770058,1.6587319702598888,0.11351314742485966,0.014778974086739009,0.8193466640542588,0.08031916300007347,0.013411039617964662
Fixed Cut 75.0%,1099,1099,3297,75.0,N/A,139.2924931049347,3.8451828956604004,143.1376760005951,2.0358304211007057,0.06401946205589287,0.016238302443937896,0.015384845801623888,0.015098160847148278,0.00034792968272770854,0.07710247092626835,0.05878532356858727,0.00584664154070523,0.2129417990177399,0.14625788087079988,0.03209708341749276,1.8312471300850484,0.10656015447148738,0.01384734678855077,0.8345013333862775,0.0781441963627832,0.01367546077468287
Fixed Cut 80.0%,880,1099,3516,79.98180163785258,N/A,121.89518618583679,9.614686965942383,131.50987315177917,2.049922291366437,0.05493459846048145,0.01572312302794185,0.01568297470267286,0.015856889616867452,0.00032944381187703344,0.08046154340020809,0.061689835860024245,0.006412440704425229,0.21154716267852955,0.13779028459119028,0.028024846280156814,1.3329198474981434,0.09349072875731043,0.010847828867767263,0.7381067639291983,0.07275246745717479,0.012267536538433654
Fixed Cut 85.0%,660,1099,3736,84.98635122838945,N/A,111.14527797698975,5.938014984130859,117.0832929611206,1.1894438453853722,0.7714704104978001,0.8339495530206056,3.312199540089716,0.8662303018966773,1.0872716344234905,4.25210089683972,0.23845644648200912,0.07601307463941126,1.0682204052407578,0.322223565296179,0.13810604544560612,13.029730556434995,12.52021482099632,243.46968329500842,4.570339048798111,2.9437191090337977,49.12100472050747
Fixed Cut 90.0%,440,1099,3956,89.9909008189263,N/A,101.35348916053772,5.23793625831604,106.59142541885376,0.9955776882544687,0.21873576248546353,0.060518023372816816,0.5542992830964325,0.30264419844469553,0.1314214438789178,0.2992821893448219,0.1680199637521248,0.03767242280862531,0.29323142358130166,0.16511788409554642,0.040543407277723036,14.09385048642404,1.7835439127607065,4.839226346702471,3.2472482141402113,0.5276123443077071,1.0218763288081119
Window L1,791,1099,3605,82.00636942675159,0.19562029838562012,159.7099471092224,9.404129028320312,169.30969643592834,4.043039489958654,0.05079798136727066,0.01670908032182815,0.01493216642883101,0.014576251017707806,0.00034031245918440356,0.09209407815550086,0.06733024966211089,0.008293806260706048,0.2204506295427468,0.14872653685864293,0.03268424790742803,2.2039831116859294,0.10368109918042029,0.014562891861354592,1.3148998951543327,0.07702242361723058,0.014518067762100248
Window L2,3011,1099,1385,31.50591446769791,0.07372307777404785,317.7193431854248,10.270142793655396,328.06320905685425,1.3897441929965644,0.06669249284032641,0.0119833239416214,0.012959728143099307,0.012740243687624003,0.00024392763419063567,0.08167958047109372,0.05824076338524844,0.005758155725132827,0.20558815385675644,0.13441442430556017,0.02688071003813223,0.47200672242742725,0.07710694153228131,0.009793716601122132,0.4323956755789883,0.06983897315020815,0.01093196678803984
Window Normal,3381,1099,1015,23.089171974522294,0.3103001117706299,273.04915976524353,11.518784046173096,284.87824392318726,5.394827866760453,0.043977873409316595,0.013185956044272916,0.008115173600348385,0.00805358225291049,8.94113876516595e-05,0.08522819166982218,0.06066540304756204,0.006217894839372295,0.19558289623042963,0.1377462865994019,0.029615785984997506,0.49873794393553095,0.07223314744790335,0.007936439727799262,1.2364984144393172,0.06453525855141891,0.011409097596818712
Window RBF,1891,1099,2505,56.983621474067334,0.7415530681610107,184.049565076828,8.288923978805542,193.08004212379456,1.240550268835912,0.08285887331526327,0.015711713629627925,0.011214350789669501,0.011098291717125942,0.00017812358262714315,0.08384868421059642,0.06221308009617239,0.006482675010264441,0.1976121803570288,0.13191261265823795,0.02599341815277674,0.9358717529392174,0.08643742406351966,0.00887639552468337,0.49381944742648454,0.07490405637006389,0.011448465179995935
Window Cosine,3011,1099,1385,31.50591446769791,0.37485599517822266,234.80635809898376,8.896852970123291,244.07806706428528,1.1676567418028172,0.07976184044733338,0.012516490607929916,0.023272805771101183,0.0222937680776064,0.0008046630034778009,0.08312572075063009,0.059677640112693636,0.006118313503424554,0.20073209200202072,0.13272296144507717,0.026088526345466306,0.5638453512489099,0.08095996959816269,0.009447191654205652,0.40772654231509586,0.07508323593617469,0.010995037022900823
Window Linear,2991,1099,1405,31.960873521383075,0.12967395782470703,253.5526249408722,21.31763792037964,274.99993681907654,3.8683341124936983,0.04839432542853616,0.016776884311294694,0.011670722288588063,0.011428627098517406,0.00014799616580850184,0.08215766484782569,0.06108721165314215,0.00624575862286645,0.21537780213092275,0.13628983343145878,0.027146081598707808,0.5087304485562795,0.07358516707998028,0.008156141237920507,0.9372541500634624,0.066157032938327,0.011694572387319583
Window Clinear,3056,1099,1340,30.482256596906275,0.06512188911437988,239.46331810951233,12.762022018432617,252.29046201705933,1.561000002147987,0.060274734481855795,0.011935807437409587,0.011686917507893949,0.01140362149322645,0.00022027702397738104,0.08609927860582192,0.06491480385525943,0.0069667860991322345,0.19528856985097753,0.13084515193033688,0.02556655053130599,0.5133876411108124,0.07693885447862218,0.009021062483501577,0.4734924818446988,0.06887543324786019,0.010742096715065345
Window Rank,3001,1099,1395,31.733393994540492,0.2351229190826416,288.8918900489807,5.213900089263916,294.34091305732727,1.2103887874991643,0.08207814624171014,0.014564265279431731,0.02816977435550369,0.0273401985816794,0.001115593057378151,0.08956321593158664,0.06243305151752117,0.007010328788276632,0.19568055142925628,0.1302897448852,0.02547200333373234,0.4926755263224029,0.07005621720405082,0.007505595202832093,0.40329557110758285,0.07443947168603235,0.01113355713233018
Window Mahalanobis,686,1099,3710,84.39490445859873,0.19167494773864746,111.46453309059143,3.090318202972412,114.74652624130249,1.6867519574939793,0.09299700660328981,0.020871588904170624,0.17863669135140328,0.14193730888815104,0.027473914702617216,0.08671028114890154,0.06675898889522543,0.007214474800026271,0.17799253808140694,0.12261759352202324,0.02262186615873204,8.001231657142066,2.299748190337016,8.045352179093406,2.026264625043553,0.5448118176491415,1.6247068047317925
Window AR,3006,1099,1390,31.6196542311192,0.1342029571533203,263.18814492225647,6.985753774642944,270.30810165405273,1.558500444945202,0.06635154195687282,0.014401379564221247,0.017692109314353027,0.01720351974963065,0.00046270495139484754,0.08333825998065052,0.05911166339035319,0.006008359301506503,0.20447059848927465,0.13393026904774666,0.026739859349136058,0.4933783785263837,0.07469900311531937,0.008696294017859929,0.47147595825117283,0.07025919945198458,0.011261719436823702
Window Mean,2483,1099,1913,43.51683348498635,2.4518492221832275,239.76145887374878,13.012346982955933,255.22565507888794,1.2713331767603147,0.08238239490660941,0.01578929097941019,0.015455433328132647,0.01557746459954598,0.00026276122278226055,0.08914438675909815,0.06770937989690005,0.007601884099555074,0.21227089926325604,0.13742305015826956,0.02762105943250935,0.5131659666240488,0.07418813678113965,0.008255214507147331,0.4202739725469703,0.0754560852684929,0.011906042048280824
Window Median,3004,1099,1392,31.665150136487718,2.4518492221832275,268.4488887786865,7.279778003692627,278.1805160045624,24.640517582239784,0.0488571448540144,0.016431763474119777,0.02879746330966492,0.027702204539490034,0.0012177713195621908,0.0851450081753497,0.05956330956165476,0.006108463772052969,0.20484825873198934,0.13705422469886916,0.02849483943947177,0.5337933161574103,0.0741738910928392,0.007960797460054708,5.098620325722841,0.06947015494937354,0.012042727093052274
Binary Segmentation L1,686,1099,3710,84.39490445859873,0.6566891670227051,96.32028579711914,2.460347890853882,99.43732285499573,1.8964833099287162,0.26498625155138844,0.09414556570902449,0.70540612128735,0.33979616418928377,0.16599203087702993,35.98217047544631,0.49889926114163613,0.35357059295132703,0.2799759914255225,0.1591507879816237,0.038869891088058,49.357548764305996,2.1647362104350267,7.183722884227758,17.64431693247879,0.6855137350597925,1.5672601929706391
Binary Segmentation L2,2071,1099,2325,52.88898999090081,0.16878890991210938,199.45696902275085,6.337984085083008,205.96374201774597,1.316154134979652,0.08222156204424447,0.016071224126057035,0.02290112907455435,0.023265840884846515,0.0007067291032911327,0.08224340506842037,0.060327704411762564,0.006128171506883416,0.19658540128933572,0.13694407684376106,0.028059205642234224,0.6616964964488997,0.07922170038589665,0.008141172750064356,0.4559161133721726,0.0763961769141023,0.011821300625706027
Binary Segmentation Normal,656,1099,3740,85.07734303912648,0.35063600540161133,91.25712704658508,3.105041980743408,94.7128050327301,1.1368314822226058,0.13579631631103328,0.029076394064290485,0.16331798107613363,0.20503240863045868,0.05643879189308354,0.1697326784731716,0.15686250663716358,0.03441766345077285,0.3073429436594028,0.17119297333771466,0.043179967978121646,10.07543775872538,1.7202562528150467,4.564769251524072,2.370532568831341,0.47782809154628314,0.945576413782067
Binary Segmentation RBF,1646,1099,2750,62.55686988171064,14.298166751861572,147.77732110023499,3.5607240200042725,165.63621187210083,2.3031272564521252,0.05870702982321283,0.015534204075541883,0.05943608375290439,0.06367008796804334,0.005686553633459488,0.08570033954931991,0.062451642143748334,0.006650204997066156,0.20604238284371912,0.1362328046182487,0.02748072233138426,1.489928840496423,0.10558741790691001,0.013030932417974905,0.8288469806188985,0.08532979649203264,0.013676523491085345
Binary Segmentation Cosine,2071,1099,2325,52.88898999090081,15.063966989517212,190.31515789031982,8.74576997756958,214.12489485740662,1.3889149668754424,0.07477663287666549,0.015485901061934676,0.006351391274535701,0.006299713711373648,5.845693781120765e-05,0.08122681475622404,0.05989405086387529,0.006084856688203772,0.20198343834213872,0.13479587640719407,0.026874298303897644,1.0917255433261028,0.09048477372708,0.009738988995122974,0.554040430914889,0.07325020951723774,0.01164850039739403
Binary Segmentation Linear,656,1099,3740,85.07734303912648,0.32895994186401367,111.9649589061737,4.086292028427124,116.38021087646484,1.631157153509222,0.19944956042654355,0.05685206286543172,0.37949210493312824,0.24173241237102472,0.08352699231193382,0.09627450636856782,0.06991140130246637,0.007951231609652006,5.64299249385351,0.6628691970172007,0.5894871165487442,25.347677907852464,1.9294340900357796,5.635029290997888,6.619518833303377,0.6206793322306028,1.2745693388667305
Binary Segmentation Clinear,2281,1099,2115,48.11191992720655,0.1704998016357422,183.33517789840698,11.787785768508911,195.29346346855164,1.5778395530775622,0.06576038565271691,0.015495565872141537,0.010642773822179536,0.010688262835055945,0.00014877287265890887,0.08101268869235828,0.058651953638151386,0.005790574266851537,0.19619709533842614,0.13419320266140877,0.026900956196149982,0.6247197007714675,0.07568404419514048,0.007442808877633357,0.4980823623403986,0.0689955697964947,0.01115573561708708
Binary Segmentation Rank,686,1099,3710,84.39490445859873,0.3179152011871338,101.37908101081848,4.617552757263184,106.3145489692688,1.6443643972397861,0.07250191966440843,0.019844842765531542,0.20742784233191883,0.15732598167173759,0.036147504481070555,0.957019245927525,0.2937630304868732,0.12161727980576455,0.29616275546585064,0.1668904448264293,0.040976359381870935,7.132299880909332,1.8776757785548257,5.47344716531307,2.0474548243748814,0.5136314310408548,1.1384066303494629
Binary Segmentation Mahalanobis,686,1099,3710,84.39490445859873,18.904338836669922,108.51727485656738,3.24371600151062,130.66532969474792,1.1606929260011312,0.21465068178892516,0.06262449572291791,0.13789391969679754,0.11619728898558461,0.0173989807066687,0.13222603911952582,0.09045892372506126,0.013063632491812133,0.793977455964383,0.28048736951027375,0.10826533495029171,4.429014858195702,1.7675060087994476,4.864666112307279,1.3307610397955076,0.4938600545618582,1.0132037112357948
Binary Segmentation AR,2011,1099,2385,54.25386715195633,0.49553799629211426,194.2227177619934,4.98569393157959,199.7039496898651,2.0898338106634693,0.05890368756036649,0.016050488122123497,0.02373198727392792,0.02301170030812332,0.0008260090228962016,0.07628144003223299,0.05499740208743143,0.005152946628518383,0.19733599226259915,0.13389639441604975,0.02696226301754481,0.6258340842404653,0.0788083066491947,0.008187656671936027,0.6026034628945389,0.06992349820423316,0.011435872692603774
Binary Segmentation Mean,1345,1099,3051,69.40400363967242,50.755499601364136,187.92709302902222,10.87787389755249,249.56046652793884,4.396155481170343,0.04858631941810685,0.016879464343122708,0.010845395807693343,0.010885708801813712,0.00013724446767265862,0.08315743359118258,0.06470065073335012,0.007029023052167982,0.2149923980507116,0.13887258893996907,0.02825830825113799,1.3211314086832049,0.09489587011572444,0.010986119285883085,1.2052564234606278,0.07158822760179287,0.012658031879996881
Binary Segmentation Median,1166,1099,3230,73.47588717015469,50.755499601364136,140.66731786727905,4.96954607963562,196.3923635482788,2.1354704838817637,0.06382654261519648,0.016362631160523684,0.027170198743372367,0.026696822113672223,0.000949679372130479,0.0840892323872923,0.06389086191253834,0.006851940793997656,0.2010706938999756,0.1353884352725982,0.027471983618016185,1.2279671471361664,0.09481568069105917,0.010721258660303474,0.7351535512097142,0.07692366852101293,0.012471498720994297
Bottom Up L1,791,1099,3605,82.00636942675159,0.12714076042175293,110.71387386322021,3.8581950664520264,114.699209690094,1.6271724741642164,0.07194257277347893,0.01601587224258522,0.018593766006685095,0.017991160453215367,0.0005634051162365193,0.08393225028732125,0.06287593516088838,0.006911164392797696,0.20370493643860127,0.14112904650616312,0.03022832628592874,3.089829584522705,0.11349658719278193,0.017170718285008227,1.004646602283907,0.08148706041730558,0.01417789726451128
Bottom Up L2,4246,1099,150,3.4121929026387625,0.06887602806091309,336.3571979999542,14.694266080856323,351.12034010887146,1.8348882900986032,0.05717414176445456,0.012217026742926452,0.011362373932896727,0.011349882546223055,0.00017941850359746552,0.08420357121395584,0.0599852181781274,0.006095940299661881,0.20258303137604186,0.13148844452099695,0.025291696850457613,0.4580144116226926,0.07284621272045634,0.008733655624369256,0.5182103356488378,0.06656877994605172,0.010503547604202534
Bottom Up Normal,581,1099,3815,86.78343949044586,0.18255329132080078,103.68336892127991,2.7255752086639404,106.59149742126465,1.2902595805278707,0.23252803211247716,0.07301138112806659,1.420428674256788,0.4555883019388284,0.2901759252411444,2.0729360934885968,0.8726008531152138,1.067012722266446,0.7811268371204793,0.27653160460390364,0.10216653164514841,11.23455726850809,1.5979534577182422,3.9421974217439035,3.359861690780366,0.6870404498977328,1.0949127964049414
Bottom Up RBF,876,1099,3520,80.07279344858964,0.8520240783691406,125.10453510284424,4.579751968383789,130.53631114959717,1.2763458038088422,0.08124041998826342,0.015648895634921927,0.01806930159833928,0.017569350179932223,0.0005621516078163821,0.09404180040363519,0.07385441851799844,0.008885645493113254,0.21950818252874235,0.14228420539290054,0.02963885985554545,1.4066929085989728,0.09844750659993648,0.011665096766049234,0.6029315993877065,0.08267918013580629,0.013280129871489254
Bottom Up Cosine,4246,1099,150,3.4121929026387625,0.4690701961517334,270.48536801338196,14.163910865783691,285.1183490753174,2.0584942049717596,0.052589737137797604,0.012247038220851502,0.006415528742617121,0.006405341997581558,5.675699716316315e-05,0.08132357844972962,0.05925247058335781,0.005919594141542306,0.19918907095330182,0.131264435359966,0.025574814184270017,0.4791296442808497,0.07613202402568915,0.009354742479931642,0.5649104054796517,0.06512880182087846,0.010630589204751725
Bottom Up Linear,651,1099,3745,85.19108280254777,0.11539292335510254,111.82325291633606,3.6293439865112305,115.56798982620239,10.486890626291462,0.07912392336942713,0.02213554747248281,0.37790426721012066,0.24275226729202362,0.08343945180271119,0.5004880133316426,0.2308850144422952,0.07105940199847617,0.3803252309780457,0.19519436890190595,0.05487196905234734,16.545752404507702,1.938098000360705,5.755854638074934,5.658272108463794,0.537210714873271,1.1974722016801898
Bottom Up Clinear,3066,1099,1330,30.254777070063692,0.07893490791320801,228.8761808872223,4.340910911560059,233.29602670669556,3.4339293999588056,0.04803073642675086,0.012721901850425592,0.01849803150900963,0.01790300103062964,0.0005105935346329915,0.08118318590183403,0.058557378496861406,0.005944646445334612,0.20948845082130155,0.138632357533676,0.028485226577403665,0.49366569374233815,0.07474805298397276,0.008720670791665889,0.8473529523866576,0.06757430529437818,0.011276607839892542
Bottom Up Rank,626,1099,3770,85.75978161965423,0.2164442539215088,98.51807999610901,7.049062013626099,105.78358626365662,1.4005462186549391,0.15322218366163115,0.04408441026937567,0.04016164175373402,0.037881047606444625,0.0018991299996008878,31.091013202160564,0.505263783269402,0.3528691595351751,0.23840892419500417,0.15192736701882664,0.034589255406255445,22.552037873011837,1.8180192676432234,5.023838075383984,11.064433571955215,0.5332627298399054,1.0914560061188767
Bottom Up Mahalanobis,706,1099,3690,83.93994540491356,0.2510550022125244,109.82770013809204,3.403740882873535,113.4824960231781,1.4533053652491676,0.08190069630098007,0.017770880266455943,0.0277906052741927,0.02655356168683673,0.0010192105516774394,0.11075593661305597,0.07822821545260138,0.011301312743658271,0.20171915350956318,0.13327330836542228,0.026241768101795872,10.635898587251068,0.4153876732841509,0.26292247405957175,2.485893929579412,0.14706869101799827,0.06385112914463184
Bottom Up AR,3101,1099,1295,29.458598726114648,0.0976860523223877,302.3863961696625,26.36443591117859,328.84851813316345,4.378949255236874,0.04385416849586082,0.01299145837370348,0.018452749759748147,0.018665618051913805,0.000387120179002654,0.08083130469919536,0.05926985862888378,0.005924726114111421,0.21528678451999694,0.1362681263315554,0.027190203468429708,0.47856092226914704,0.0745622799101136,0.008900938878649572,1.0344162032969915,0.06652401028366552,0.011078889402779363
Bottom Up Mean,1889,1099,2507,57.029117379435846,2.4591774940490723,184.19005393981934,8.593338012695312,195.24256944656372,1.4383538118478663,0.07306405105621243,0.015551343853032229,0.014188457287319545,0.013752600339193883,0.00032799290948819443,0.08171431204167127,0.060198621169498305,0.006087735240692459,0.19256943560474749,0.1319944792099052,0.025933471423095246,0.6829915152545827,0.07955075125984244,0.007941092497700756,0.48196350640723756,0.07171210060693052,0.011168327184801766
Bottom Up Median,834,1099,3562,81.02820746132848,2.4591774940490723,115.93991708755493,3.5635061264038086,121.96260070800781,1.2103650828150905,0.08900557757905378,0.016424584431800223,0.02377391192105115,0.02288994395753069,0.0006907062225492903,0.10093196705451672,0.07312866546871358,0.009736594610364031,0.19880802350625398,0.13360400275525386,0.026678088518892324,7.8980901703972775,0.1240988783269793,0.020480633657823,1.8863938311388366,0.08854541361750629,0.01480212148828577
