Approach,# Train,# Test,Cut,% Cut,Cut Seconds,Train Seconds,Total Seconds,V1_MAPE,V1_MAE,V1_MSE,Avg_MAPE,Avg_MAE,Avg_MSE
Window AR,110,65,150,57.692307692307686,0.004440784454345703,2.9423201084136963,2.946760892868042,1.7206564121039754,0.3351837490883291,0.17645433915483316,1.7206564121039754,0.3351837490883291,0.17645433915483316
Window Mean,92,65,168,64.61538461538461,0.03934001922607422,2.434126853942871,2.4734668731689453,2.3612999828229047,0.4141798357567427,0.266543025497839,2.3612999828229047,0.4141798357567427,0.266543025497839
Window Median,85,65,175,67.3076923076923,0.03934001922607422,2.761478900909424,2.800818920135498,1.9324090344797826,0.40823989403468336,0.26228504070026065,1.9324090344797826,0.40823989403468336,0.26228504070026065
Binary Segmentation L1,20,65,240,92.3076923076923,0.012602090835571289,4.165891885757446,4.178493976593018,3.467433569958365,0.5440972986764481,0.48931421241816,3.467433569958365,0.5440972986764481,0.48931421241816
Binary Segmentation L2,230,65,30,11.538461538461538,0.004349946975708008,3.3260011672973633,3.3303511142730713,1.1079051229731511,0.3155295888149954,0.16224200475850215,1.1079051229731511,0.3155295888149954,0.16224200475850215
Binary Segmentation Normal,245,65,15,5.769230769230769,0.008259057998657227,3.5030651092529297,3.511324167251587,1.0959618417573103,0.3170724711063065,0.1625104293120185,1.0959618417573103,0.3170724711063065,0.1625104293120185
Binary Segmentation RBF,230,65,30,11.538461538461538,0.00733184814453125,4.066444158554077,4.073776006698608,1.1619222572361818,0.3149855204180631,0.16326172929900204,1.1619222572361818,0.3149855204180631,0.16326172929900204
Binary Segmentation Cosine,230,65,30,11.538461538461538,0.004996061325073242,4.247887849807739,4.2528839111328125,1.6495097084088313,0.3143177995374135,0.16322704420882803,1.6495097084088313,0.3143177995374135,0.16322704420882803
Binary Segmentation Linear,180,65,80,30.76923076923077,0.004450798034667969,3.7743160724639893,3.7787668704986572,2.470687490780774,0.3145917888490934,0.16175273390082232,2.470687490780774,0.3145917888490934,0.16175273390082232
Binary Segmentation Clinear,30,65,230,88.46153846153845,0.0038700103759765625,3.4072442054748535,3.41111421585083,1.4365307400183591,0.4570968395595656,0.34397052565029146,1.4365307400183591,0.4570968395595656,0.34397052565029146
Binary Segmentation Rank,230,65,30,11.538461538461538,0.0058441162109375,4.6300048828125,4.6358489990234375,1.2850254840973652,0.31412271034331063,0.16198365029401943,1.2850254840973652,0.31412271034331063,0.16198365029401943
Binary Segmentation Mahalanobis,230,65,30,11.538461538461538,0.007014036178588867,4.6155171394348145,4.622531175613403,1.5936526113999565,0.3143983693653105,0.16352887700261876,1.5936526113999565,0.3143983693653105,0.16352887700261876
Binary Segmentation AR,235,65,25,9.615384615384617,0.009234189987182617,4.2357518672943115,4.244986057281494,1.2922141583601723,0.31635945327663983,0.16380279669203004,1.2922141583601723,0.31635945327663983,0.16380279669203004
Binary Segmentation Mean,186,65,74,28.46153846153846,0.06795215606689453,3.7073416709899902,3.7752938270568848,2.5335184760711833,0.31339215154262334,0.16407306413682304,2.5335184760711833,0.31339215154262334,0.16407306413682304
Binary Segmentation Median,230,65,30,11.538461538461538,0.06795215606689453,4.245161294937134,4.313113451004028,1.2508529107649915,0.31460706361160007,0.16259897260975803,1.2508529107649915,0.31460706361160007,0.16259897260975803
Bottom Up L1,130,65,130,50.0,0.0039730072021484375,3.149616003036499,3.1535890102386475,1.6524857568146911,0.31843714912993315,0.16068226478892178,1.6524857568146911,0.31843714912993315,0.16068226478892178
Bottom Up L2,165,65,95,36.53846153846153,0.0028181076049804688,3.72145676612854,3.7242748737335205,2.9631864952293694,0.312605657339488,0.16249200070101977,2.9631864952293694,0.312605657339488,0.16249200070101977
Bottom Up Normal,35,65,225,86.53846153846155,0.003958940505981445,2.5672340393066406,2.571192979812622,1.2776937920111182,0.452355943167073,0.3287304140641907,1.2776937920111182,0.452355943167073,0.3287304140641907
Bottom Up RBF,50,65,210,80.76923076923077,0.0028662681579589844,2.7072970867156982,2.7101633548736572,1.1214731019054414,0.45046344969377344,0.3280896405441561,1.1214731019054414,0.45046344969377344,0.3280896405441561
Bottom Up Cosine,50,65,210,80.76923076923077,0.0019028186798095703,2.571396827697754,2.5732996463775635,1.8559202736316385,0.452743363685602,0.3245624121459702,1.8559202736316385,0.452743363685602,0.3245624121459702
Bottom Up Linear,75,65,185,71.15384615384616,0.0036840438842773438,2.9046919345855713,2.9083759784698486,2.420926258439113,0.41164448213060956,0.26888481655200136,2.420926258439113,0.41164448213060956,0.26888481655200136
Bottom Up Clinear,10,65,250,96.15384615384616,0.0025992393493652344,2.7423689365386963,2.7449681758880615,1.1600703745646563,0.5083897127897197,0.41223773563598604,1.1600703745646563,0.5083897127897197,0.41223773563598604
Bottom Up Rank,75,65,185,71.15384615384616,0.0034351348876953125,2.842099905014038,2.8455350399017334,2.6702685932601753,0.41314178943403984,0.2712196975255716,2.6702685932601753,0.41314178943403984,0.2712196975255716
Bottom Up Mahalanobis,165,65,95,36.53846153846153,0.0017092227935791016,3.226219892501831,3.22792911529541,1.9926822549454188,0.31396160227936665,0.16157372086103663,1.9926822549454188,0.31396160227936665,0.16157372086103663
Bottom Up AR,205,65,55,21.153846153846153,0.004064321517944336,3.5379509925842285,3.542015314102173,1.6766690633135515,0.31449390815883294,0.16073388083914517,1.6766690633135515,0.31449390815883294,0.16073388083914517
Bottom Up Mean,96,65,164,63.07692307692307,0.031011104583740234,2.999994993209839,3.031006097793579,2.8628574026652776,0.33942699105749297,0.18257203705273356,2.8628574026652776,0.33942699105749297,0.18257203705273356
Bottom Up Median,75,65,185,71.15384615384616,0.031011104583740234,2.631437063217163,2.6624481678009033,1.697862110785045,0.40634935189192456,0.2618671516945808,1.697862110785045,0.40634935189192456,0.2618671516945808
