Approach,# Train,# Test,Cut,% Cut,Cut Seconds,Train Seconds,Total Seconds,V1_MAPE,V1_MAE,V1_MSE,Avg_MAPE,Avg_MAE,Avg_MSE
Fixed Cut 50.0%,397,199,395,49.87373737373738,N/A,10.826910972595215,10.826910972595215,0.17561269010140715,0.02576952274816907,0.001262839965883172,0.17561269010140715,0.02576952274816907,0.001262839965883172
Fixed Cut 55.0%,357,199,435,54.92424242424242,N/A,7.201344013214111,7.201344013214111,0.2217181497657045,0.031618895263035636,0.001918154829737754,0.2217181497657045,0.031618895263035636,0.001918154829737754
Fixed Cut 60.0%,317,199,475,59.97474747474747,N/A,12.577589988708496,12.577589988708496,0.18023763328452103,0.0266930127266046,0.0014000192131015596,0.18023763328452103,0.0266930127266046,0.0014000192131015596
Fixed Cut 65.0%,278,199,514,64.8989898989899,N/A,9.339534044265747,9.339534044265747,0.2167238602155722,0.03010630556176076,0.001717981984881714,0.2167238602155722,0.03010630556176076,0.001717981984881714
Fixed Cut 70.0%,238,199,554,69.94949494949495,N/A,6.972458839416504,6.972458839416504,0.23732716244141402,0.03258667224711668,0.001984786096804413,0.23732716244141402,0.03258667224711668,0.001984786096804413
Fixed Cut 75.0%,198,199,594,75.0,N/A,4.472748041152954,4.472748041152954,0.32567525733301395,0.043070627923169014,0.0033757452316207077,0.32567525733301395,0.043070627923169014,0.0033757452316207077
Fixed Cut 80.0%,159,199,633,79.92424242424242,N/A,4.367017030715942,4.367017030715942,0.3742360208039286,0.04689286850968275,0.00397677080532997,0.3742360208039286,0.04689286850968275,0.00397677080532997
Fixed Cut 85.0%,119,199,673,84.97474747474747,N/A,3.4258921146392822,3.4258921146392822,0.8916105337732049,0.08557182386289947,0.009637728365773646,0.8916105337732049,0.08557182386289947,0.009637728365773646
Fixed Cut 90.0%,80,199,712,89.8989898989899,N/A,4.3348071575164795,4.3348071575164795,0.40933311771141256,0.09804655712674855,0.02042698574328072,0.40933311771141256,0.09804655712674855,0.02042698574328072
Window L1,507,199,285,35.984848484848484,0.023445844650268555,14.08714509010315,14.110590934753418,0.15893062295788873,0.023910673921265863,0.0010775492403912767,0.15893062295788873,0.023910673921265863,0.0010775492403912767
Window L2,127,199,665,83.96464646464646,0.014088153839111328,2.7493441104888916,2.763432264328003,0.7056225606713747,0.07069032809427041,0.006683981039426666,0.7056225606713747,0.07069032809427041,0.006683981039426666
Window Normal,127,199,665,83.96464646464646,0.021946191787719727,2.806635856628418,2.8285820484161377,0.8696002837566724,0.08447429659037366,0.009251443338923974,0.8696002837566724,0.08447429659037366,0.009251443338923974
Window RBF,502,199,290,36.61616161616162,0.01828932762145996,7.304386138916016,7.322675466537476,0.1790078664604194,0.02750332809016558,0.0013789111578611684,0.1790078664604194,0.02750332809016558,0.0013789111578611684
Window Cosine,0,199,792,100.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Window Linear,0,199,792,100.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Window Clinear,52,199,740,93.43434343434343,0.01231694221496582,2.942962169647217,2.9552791118621826,0.5680801722746359,0.11822963748019716,0.02557824845079802,0.5680801722746359,0.11822963748019716,0.02557824845079802
Window Rank,502,199,290,36.61616161616162,0.01470327377319336,8.049484968185425,8.064188241958618,0.17920265183820216,0.026621163915236636,0.0013728499504815216,0.17920265183820216,0.026621163915236636,0.0013728499504815216
Window Mahalanobis,127,199,665,83.96464646464646,0.012496232986450195,2.806922197341919,2.819418430328369,0.6641711514216156,0.0665919475992768,0.006039256416089711,0.6641711514216156,0.0665919475992768,0.006039256416089711
Window AR,527,199,265,33.45959595959596,0.018713951110839844,13.549255132675171,13.56796908378601,0.15878305966327028,0.023968870890259952,0.001093064868824153,0.15878305966327028,0.023968870890259952,0.001093064868824153
Window Mean,248,199,544,68.68686868686868,0.1359999179840088,5.198389053344727,5.334388971328735,0.27700439916964675,0.037781728349598205,0.00261914659002124,0.27700439916964675,0.037781728349598205,0.00261914659002124
Window Median,127,199,665,83.96464646464646,0.1359999179840088,3.003824234008789,3.139824151992798,0.706750231694944,0.07050237895690001,0.0066451164299357575,0.706750231694944,0.07050237895690001,0.0066451164299357575
Binary Segmentation L1,502,199,290,36.61616161616162,0.034796953201293945,11.377140998840332,11.411937952041626,0.17201671608976463,0.02569132808586529,0.0012413260250320375,0.17201671608976463,0.02569132808586529,0.0012413260250320375
Binary Segmentation L2,12,199,780,98.48484848484848,0.02831101417541504,3.72733998298645,3.7556509971618652,1.0590567178400734,0.18231443526179994,0.04157959004771704,1.0590567178400734,0.18231443526179994,0.04157959004771704
Binary Segmentation Normal,642,199,150,18.939393939393938,0.04021310806274414,19.940762996673584,19.980976104736328,0.16742761998141897,0.025349280564096233,0.001300700196279227,0.16742761998141897,0.025349280564096233,0.001300700196279227
Binary Segmentation RBF,502,199,290,36.61616161616162,0.09969902038574219,8.581753015518188,8.68145203590393,0.17544912383279143,0.026729244500319355,0.0013681102513049739,0.17544912383279143,0.026729244500319355,0.0013681102513049739
Binary Segmentation Cosine,12,199,780,98.48484848484848,0.15427613258361816,3.3901069164276123,3.5443830490112305,0.8086072312201443,0.14214807531274645,0.026970265330245546,0.8086072312201443,0.14214807531274645,0.026970265330245546
Binary Segmentation Linear,12,199,780,98.48484848484848,0.018184900283813477,4.057826995849609,4.076011896133423,0.9108183839043705,0.1554304116576459,0.03078655559445069,0.9108183839043705,0.1554304116576459,0.03078655559445069
Binary Segmentation Clinear,17,199,775,97.85353535353535,0.015454292297363281,3.1038010120391846,3.119255304336548,1.2719319095802186,0.2228061931168144,0.05912561800118408,1.2719319095802186,0.2228061931168144,0.05912561800118408
Binary Segmentation Rank,502,199,290,36.61616161616162,0.02005314826965332,13.8121657371521,13.832218885421753,0.16588669318186267,0.024470696615323344,0.0011380719588372052,0.16588669318186267,0.024470696615323344,0.0011380719588372052
Binary Segmentation Mahalanobis,12,199,780,98.48484848484848,0.11447381973266602,2.8697669506073,2.984240770339966,0.9455101496051451,0.16456123627594585,0.034665105735968454,0.9455101496051451,0.16456123627594585,0.034665105735968454
Binary Segmentation AR,217,199,575,72.6010101010101,0.03419804573059082,3.6423089504241943,3.676506996154785,0.38285324421209427,0.047250691567787155,0.003991144604913389,0.38285324421209427,0.047250691567787155,0.003991144604913389
Binary Segmentation Mean,243,199,549,69.31818181818183,0.5596604347229004,3.0785279273986816,3.638188362121582,0.5767311148872288,0.06435750461633592,0.006387037152542223,0.5767311148872288,0.06435750461633592,0.006387037152542223
Binary Segmentation Median,117,199,675,85.22727272727273,0.5596604347229004,2.7355411052703857,3.295201539993286,0.7597384405934302,0.07410423636054099,0.007517945146477664,0.7597384405934302,0.07410423636054099,0.007517945146477664
Bottom Up L1,87,199,705,89.01515151515152,0.015797853469848633,3.6557178497314453,3.671515703201294,0.19637715236557976,0.05782102654909208,0.00761961859142286,0.19637715236557976,0.05782102654909208,0.00761961859142286
Bottom Up L2,87,199,705,89.01515151515152,0.009924173355102539,3.8089191913604736,3.818843364715576,0.19210749780332192,0.05375290921461926,0.0066522334592037284,0.19210749780332192,0.05375290921461926,0.0066522334592037284
Bottom Up Normal,122,199,670,84.59595959595958,0.017232179641723633,2.7779808044433594,2.795212984085083,0.7943561516015697,0.07835541137723202,0.008209784580232249,0.7943561516015697,0.07835541137723202,0.008209784580232249
Bottom Up RBF,397,199,395,49.87373737373738,0.01648998260498047,7.265954256057739,7.28244423866272,0.19325876730811675,0.02826419998459903,0.0015444300990476603,0.19325876730811675,0.02826419998459903,0.0015444300990476603
Bottom Up Cosine,12,199,780,98.48484848484848,0.015815019607543945,2.9874019622802734,3.0032169818878174,1.3165111138077459,0.22636748340826285,0.06035801772720345,1.3165111138077459,0.22636748340826285,0.06035801772720345
Bottom Up Linear,12,199,780,98.48484848484848,0.008306026458740234,2.729393243789673,2.737699270248413,0.9776204799787847,0.17115093931512437,0.0370316303076626,0.9776204799787847,0.17115093931512437,0.0370316303076626
Bottom Up Clinear,437,199,355,44.823232323232325,0.007788181304931641,7.319446086883545,7.327234268188477,0.19024098627733188,0.027168408634359893,0.0014334453092743258,0.19024098627733188,0.027168408634359893,0.0014334453092743258
Bottom Up Rank,187,199,605,76.38888888888889,0.012905120849609375,3.0794007778167725,3.092305898666382,0.44149260698401127,0.05223655499012395,0.004667728233552951,0.44149260698401127,0.05223655499012395,0.004667728233552951
Bottom Up Mahalanobis,87,199,705,89.01515151515152,0.010526180267333984,4.6977219581604,4.708248138427734,0.18800503694412676,0.05446472459512891,0.006896871494873715,0.18800503694412676,0.05446472459512891,0.006896871494873715
Bottom Up AR,522,199,270,34.090909090909086,0.013033151626586914,14.501430749893188,14.514463901519775,0.16667335072132552,0.024889085554435694,0.0012116847445036135,0.16667335072132552,0.024889085554435694,0.0012116847445036135
Bottom Up Mean,195,199,597,75.37878787878788,0.12781786918640137,4.664029121398926,4.791846990585327,0.39735973024513177,0.04826446118190069,0.004043415564547083,0.39735973024513177,0.04826446118190069,0.004043415564547083
Bottom Up Median,105,199,687,86.74242424242425,0.12781786918640137,3.5098958015441895,3.637713670730591,0.36852465955589464,0.05966637410146148,0.00691158714124948,0.36852465955589464,0.05966637410146148,0.00691158714124948
