Approach,# Train,# Test,Cut,% Cut,Cut Seconds,Train Seconds,Total Seconds,V1_MAPE,V1_MAE,V1_MSE,Avg_MAPE,Avg_MAE,Avg_MSE
Fixed Cut 50.0%,147,74,145,49.65753424657534,N/A,3.3240461349487305,3.3240461349487305,2.0636281013091176,0.2865490194063111,0.12859029120646334,2.0636281013091176,0.2865490194063111,0.12859029120646334
Fixed Cut 55.0%,132,74,160,54.794520547945204,N/A,2.9686360359191895,2.9686360359191895,2.265347770052908,0.2811579939451293,0.12395649661569877,2.265347770052908,0.2811579939451293,0.12395649661569877
Fixed Cut 60.0%,117,74,175,59.93150684931506,N/A,2.908918857574463,2.908918857574463,2.2953091408488207,0.2801262098520735,0.12160232881224713,2.2953091408488207,0.2801262098520735,0.12160232881224713
Fixed Cut 65.0%,103,74,189,64.72602739726028,N/A,3.223385810852051,3.223385810852051,2.3887517110078886,0.2817987723316867,0.12296121014235849,2.3887517110078886,0.2817987723316867,0.12296121014235849
Fixed Cut 70.0%,88,74,204,69.86301369863014,N/A,3.067345142364502,3.067345142364502,2.245192111331413,0.280740571304815,0.12297301275047486,2.245192111331413,0.280740571304815,0.12297301275047486
Fixed Cut 75.0%,73,74,219,75.0,N/A,2.760435104370117,2.760435104370117,2.3145772981767285,0.27796253099959367,0.11870354629616224,2.3145772981767285,0.27796253099959367,0.11870354629616224
Fixed Cut 80.0%,59,74,233,79.7945205479452,N/A,3.603886842727661,3.603886842727661,2.5842097022018793,0.2837148905695114,0.12376339129505458,2.5842097022018793,0.2837148905695114,0.12376339129505458
Fixed Cut 85.0%,44,74,248,84.93150684931507,N/A,2.78941011428833,2.78941011428833,2.362711731071893,0.3009938405051515,0.1349173443175044,2.362711731071893,0.3009938405051515,0.1349173443175044
Fixed Cut 90.0%,30,74,262,89.72602739726028,N/A,2.661674976348877,2.661674976348877,1.8643367034500549,0.3048672718658206,0.1414456134141395,1.8643367034500549,0.3048672718658206,0.1414456134141395
Window L1,112,74,180,61.64383561643836,0.0067327022552490234,3.3205530643463135,3.3272857666015625,2.181072342500884,0.2797389845952781,0.1226312531216488,2.181072342500884,0.2797389845952781,0.1226312531216488
Window L2,112,74,180,61.64383561643836,0.0036039352416992188,2.9988930225372314,3.0024969577789307,2.2653262825164733,0.2790248596930294,0.12070400755824956,2.2653262825164733,0.2790248596930294,0.12070400755824956
Window Normal,132,74,160,54.794520547945204,0.006237983703613281,4.178452014923096,4.184689998626709,2.261054212286597,0.28093022472486523,0.12422817988668701,2.261054212286597,0.28093022472486523,0.12422817988668701
Window RBF,112,74,180,61.64383561643836,0.0035779476165771484,2.987032651901245,2.9906105995178223,2.1873397689358014,0.2785762315449932,0.12093965565440797,2.1873397689358014,0.2785762315449932,0.12093965565440797
Window Cosine,132,74,160,54.794520547945204,0.0023651123046875,3.678093910217285,3.6804590225219727,2.2710882854120107,0.2839648337296647,0.12601412897896183,2.2710882854120107,0.2839648337296647,0.12601412897896183
Window Linear,207,74,85,29.10958904109589,0.0031898021697998047,3.504840135574341,3.5080299377441406,1.8976544502298383,0.2891625444883178,0.12584217721427501,1.8976544502298383,0.2891625444883178,0.12584217721427501
Window Clinear,107,74,185,63.35616438356164,0.0030841827392578125,3.128221035003662,3.13130521774292,2.199584803504104,0.2801690551810043,0.12279773123013245,2.199584803504104,0.2801690551810043,0.12279773123013245
Window Rank,112,74,180,61.64383561643836,0.004228115081787109,3.287713050842285,3.2919411659240723,2.148185307838996,0.27798294515530403,0.1210312253357549,2.148185307838996,0.27798294515530403,0.1210312253357549
Window Mahalanobis,112,74,180,61.64383561643836,0.0021970272064208984,2.870473861694336,2.872670888900757,2.270184981986134,0.27883169393882506,0.12068746525169848,2.270184981986134,0.27883169393882506,0.12068746525169848
Window AR,52,74,240,82.1917808219178,0.0050771236419677734,2.2874438762664795,2.2925209999084473,2.117430673769003,0.2796433348674446,0.11864583700848144,2.117430673769003,0.2796433348674446,0.11864583700848144
Window Mean,119,74,173,59.24657534246576,0.04029393196105957,3.424323081970215,3.4646170139312744,2.349150616501953,0.2823807098334123,0.12373945915553082,2.349150616501953,0.2823807098334123,0.12373945915553082
Window Median,112,74,180,61.64383561643836,0.04029393196105957,2.8436758518218994,2.883969783782959,2.252096824031416,0.2787469501429715,0.12075551307400635,2.252096824031416,0.2787469501429715,0.12075551307400635
Binary Segmentation L1,112,74,180,61.64383561643836,0.01009988784790039,3.104140043258667,3.1142399311065674,2.183907291624772,0.27924185244385086,0.12190325049893977,2.183907291624772,0.27924185244385086,0.12190325049893977
Binary Segmentation L2,112,74,180,61.64383561643836,0.005315065383911133,3.1042630672454834,3.1095781326293945,2.187676011489086,0.27826841759815873,0.12097559787440233,2.187676011489086,0.27826841759815873,0.12097559787440233
Binary Segmentation Normal,117,74,175,59.93150684931506,0.009421825408935547,2.8678579330444336,2.877279758453369,2.197574235013704,0.28056925017090706,0.12340552344857089,2.197574235013704,0.28056925017090706,0.12340552344857089
Binary Segmentation RBF,112,74,180,61.64383561643836,0.006421089172363281,2.9441561698913574,2.9505772590637207,2.225589666282606,0.2824135062124008,0.1248306780413048,2.225589666282606,0.2824135062124008,0.1248306780413048
Binary Segmentation Cosine,132,74,160,54.794520547945204,0.0049648284912109375,3.3199610710144043,3.3249258995056152,2.1974446760050004,0.28212583360957294,0.12494614917824676,2.1974446760050004,0.28212583360957294,0.12494614917824676
Binary Segmentation Linear,107,74,185,63.35616438356164,0.005469083786010742,2.783151865005493,2.788620948791504,2.2356572805638537,0.28048897065713435,0.12285326990267956,2.2356572805638537,0.28048897065713435,0.12285326990267956
Binary Segmentation Clinear,17,74,275,94.17808219178082,0.0040972232818603516,2.016676902770996,2.0207741260528564,1.0760150043785714,0.44514185542493223,0.29300933903009047,1.0760150043785714,0.44514185542493223,0.29300933903009047
Binary Segmentation Rank,132,74,160,54.794520547945204,0.0046579837799072266,3.2506837844848633,3.2553417682647705,2.1689829435237797,0.283040325855384,0.12609580568695808,2.1689829435237797,0.283040325855384,0.12609580568695808
Binary Segmentation Mahalanobis,112,74,180,61.64383561643836,0.004801034927368164,3.1319050788879395,3.1367061138153076,2.3352601891645377,0.28186753785451546,0.12328385427863238,2.3352601891645377,0.28186753785451546,0.12328385427863238
Binary Segmentation AR,117,74,175,59.93150684931506,0.00842595100402832,3.137817144393921,3.146243095397949,2.2674070850638515,0.27997028784952754,0.12160909265088292,2.2674070850638515,0.27997028784952754,0.12160909265088292
Binary Segmentation Mean,107,74,185,63.35616438356164,0.0636739730834961,2.9050989151000977,2.9687728881835938,2.200107210476179,0.2805398367315084,0.12348939708522927,2.200107210476179,0.2805398367315084,0.12348939708522927
Binary Segmentation Median,112,74,180,61.64383561643836,0.0636739730834961,2.9585609436035156,3.0222349166870117,2.2868926088739343,0.2808961709668535,0.12173075772016716,2.2868926088739343,0.2808961709668535,0.12173075772016716
Bottom Up L1,112,74,180,61.64383561643836,0.0049207210540771484,3.2359061241149902,3.2408268451690674,2.314226061339433,0.2823023660128392,0.12389446753620086,2.314226061339433,0.2823023660128392,0.12389446753620086
Bottom Up L2,112,74,180,61.64383561643836,0.00339508056640625,2.9574761390686035,2.9608712196350098,2.2800247718091335,0.2800003777747909,0.12170315965398792,2.2800247718091335,0.2800003777747909,0.12170315965398792
Bottom Up Normal,112,74,180,61.64383561643836,0.004909038543701172,3.234830141067505,3.239739179611206,2.2075643270455383,0.28073892273499995,0.12319131929591867,2.2075643270455383,0.28073892273499995,0.12319131929591867
Bottom Up RBF,112,74,180,61.64383561643836,0.004148244857788086,3.8108139038085938,3.814962148666382,2.2991861683918318,0.2825044353220596,0.12406865784890553,2.2991861683918318,0.2825044353220596,0.12406865784890553
Bottom Up Cosine,132,74,160,54.794520547945204,0.0029811859130859375,3.4602699279785156,3.4632511138916016,2.156744658812191,0.2841629613248918,0.12715694627305288,2.156744658812191,0.2841629613248918,0.12715694627305288
Bottom Up Linear,102,74,190,65.06849315068493,0.0031728744506835938,3.320262908935547,3.3234357833862305,2.269515353075561,0.27839795112597215,0.12009481542296649,2.269515353075561,0.27839795112597215,0.12009481542296649
Bottom Up Clinear,27,74,265,90.75342465753424,0.0034570693969726562,2.320816993713379,2.3242740631103516,1.580913661816527,0.3159460173075746,0.151635828183363,1.580913661816527,0.3159460173075746,0.151635828183363
Bottom Up Rank,132,74,160,54.794520547945204,0.0033957958221435547,4.059652090072632,4.063047885894775,2.231787524083884,0.28345467189497364,0.12665382383276877,2.231787524083884,0.28345467189497364,0.12665382383276877
Bottom Up Mahalanobis,112,74,180,61.64383561643836,0.0020809173583984375,3.630870819091797,3.6329517364501953,2.2701155185379953,0.28088116598473284,0.12302238388892976,2.2701155185379953,0.28088116598473284,0.12302238388892976
Bottom Up AR,112,74,180,61.64383561643836,0.004717111587524414,3.3097000122070312,3.3144171237945557,2.267065415348085,0.27959745059851465,0.12154666169007672,2.267065415348085,0.27959745059851465,0.12154666169007672
Bottom Up Mean,107,74,185,63.35616438356164,0.03717803955078125,3.7312490940093994,3.7684271335601807,2.240704259510693,0.2825515289845144,0.12570213902054556,2.240704259510693,0.2825515289845144,0.12570213902054556
Bottom Up Median,112,74,180,61.64383561643836,0.03717803955078125,3.3908779621124268,3.428056001663208,2.2113583214272676,0.2789577993850383,0.1216802876389296,2.2113583214272676,0.2789577993850383,0.1216802876389296
