Approach,# Train,# Test,Cut,% Cut,Cut Seconds,Train Seconds,Total Seconds,V1_MAPE,V1_MAE,V1_MSE,Avg_MAPE,Avg_MAE,Avg_MSE
Window RBF,112,74,180,61.64383561643836,0.00432896614074707,2.8290281295776367,2.833357095718384,2.1996817336879793,0.2804816900979786,0.12316780228307195,2.1996817336879793,0.2804816900979786,0.12316780228307195
Window Cosine,132,74,160,54.794520547945204,0.0023818016052246094,3.193450927734375,3.1958327293395996,2.2120950816568077,0.281480089225837,0.12471690624657891,2.2120950816568077,0.281480089225837,0.12471690624657891
Window Linear,207,74,85,29.10958904109589,0.0032482147216796875,2.704392194747925,2.7076404094696045,1.9270440144739869,0.290803158812025,0.1268461677884818,1.9270440144739869,0.290803158812025,0.1268461677884818
Window Clinear,107,74,185,63.35616438356164,0.0033416748046875,3.101619005203247,3.1049606800079346,2.2854557041008405,0.2800618499576341,0.1222578963365518,2.2854557041008405,0.2800618499576341,0.1222578963365518
Window Rank,112,74,180,61.64383561643836,0.004117012023925781,3.053769111633301,3.0578861236572266,2.276382999039992,0.27953419097877213,0.1221058190598086,2.276382999039992,0.27953419097877213,0.1221058190598086
Window Mahalanobis,112,74,180,61.64383561643836,0.0020542144775390625,3.0530738830566406,3.0551280975341797,2.228376741801152,0.27805318674032176,0.11942976947959537,2.228376741801152,0.27805318674032176,0.11942976947959537
Window AR,52,74,240,82.1917808219178,0.0046999454498291016,2.2697970867156982,2.2744970321655273,2.131085830554654,0.28136229120205597,0.11959340009111148,2.131085830554654,0.28136229120205597,0.11959340009111148
Window Mean,119,74,173,59.24657534246576,0.03977513313293457,3.6660330295562744,3.705808162689209,2.430898201537651,0.28251198171698927,0.1216153451440263,2.430898201537651,0.28251198171698927,0.1216153451440263
Window Median,112,74,180,61.64383561643836,0.03977513313293457,3.0288240909576416,3.068599224090576,2.2176389759341157,0.2795980549163526,0.12219355341736916,2.2176389759341157,0.2795980549163526,0.12219355341736916
Binary Segmentation L1,112,74,180,61.64383561643836,0.009541034698486328,3.3392419815063477,3.348783016204834,2.3142405287089973,0.28054435655987825,0.12260052389821836,2.3142405287089973,0.28054435655987825,0.12260052389821836
Binary Segmentation L2,112,74,180,61.64383561643836,0.004749774932861328,3.0169870853424072,3.0217368602752686,2.3753683881330643,0.2809150198237368,0.12118239498965762,2.3753683881330643,0.2809150198237368,0.12118239498965762
Binary Segmentation Normal,117,74,175,59.93150684931506,0.009206771850585938,3.107753038406372,3.116959810256958,2.273587282403839,0.2800161879068176,0.12202775998000188,2.273587282403839,0.2800161879068176,0.12202775998000188
Binary Segmentation RBF,112,74,180,61.64383561643836,0.007961034774780273,2.7542059421539307,2.762166976928711,2.2135918335788864,0.2806630032876607,0.12354056656665569,2.2135918335788864,0.2806630032876607,0.12354056656665569
Binary Segmentation Cosine,132,74,160,54.794520547945204,0.004804134368896484,3.267209768295288,3.2720139026641846,2.2323140483136967,0.2836321581803185,0.12687712588827965,2.2323140483136967,0.2836321581803185,0.12687712588827965
Binary Segmentation Linear,107,74,185,63.35616438356164,0.004879951477050781,3.1168758869171143,3.121755838394165,2.305842568625649,0.28146366772177234,0.12312322454531331,2.305842568625649,0.28146366772177234,0.12312322454531331
Binary Segmentation Clinear,17,74,275,94.17808219178082,0.003756999969482422,2.226675271987915,2.2304322719573975,1.0235443626111096,0.4530472951071259,0.30113263426954867,1.0235443626111096,0.4530472951071259,0.30113263426954867
Binary Segmentation Rank,132,74,160,54.794520547945204,0.005746126174926758,3.402144193649292,3.4078903198242188,2.1974857722257988,0.2831954853157074,0.1263580435341658,2.1974857722257988,0.2831954853157074,0.1263580435341658
Binary Segmentation Mahalanobis,112,74,180,61.64383561643836,0.004681110382080078,2.8950436115264893,2.8997247219085693,2.3376900596441748,0.2802257747406576,0.12166715139424418,2.3376900596441748,0.2802257747406576,0.12166715139424418
Binary Segmentation AR,117,74,175,59.93150684931506,0.008416175842285156,2.8823628425598145,2.8907790184020996,2.1905554933357347,0.2797892070834819,0.12240362427225514,2.1905554933357347,0.2797892070834819,0.12240362427225514
Binary Segmentation Mean,107,74,185,63.35616438356164,0.06374311447143555,3.0808119773864746,3.14455509185791,2.2843310237257333,0.27841601667106847,0.11953774003642309,2.2843310237257333,0.27841601667106847,0.11953774003642309
Binary Segmentation Median,112,74,180,61.64383561643836,0.06374311447143555,2.9772281646728516,3.040971279144287,2.167074469505676,0.28061735834005047,0.12348013996717715,2.167074469505676,0.28061735834005047,0.12348013996717715
Bottom Up L1,112,74,180,61.64383561643836,0.004681110382080078,3.2161850929260254,3.2208662033081055,2.3746585502398565,0.27896170122998937,0.11920857588213095,2.3746585502398565,0.27896170122998937,0.11920857588213095
Bottom Up L2,112,74,180,61.64383561643836,0.003031015396118164,2.9731862545013428,2.976217269897461,2.375438349800793,0.28225660405961134,0.12383144433303936,2.375438349800793,0.28225660405961134,0.12383144433303936
Bottom Up Normal,112,74,180,61.64383561643836,0.0050890445709228516,3.058804988861084,3.063894033432007,2.293340842130572,0.27933646028598547,0.12086344958418796,2.293340842130572,0.27933646028598547,0.12086344958418796
Bottom Up RBF,112,74,180,61.64383561643836,0.0032341480255126953,2.9851410388946533,2.988375186920166,2.141312999637348,0.2831409355034375,0.12538906977163133,2.141312999637348,0.2831409355034375,0.12538906977163133
Bottom Up Cosine,132,74,160,54.794520547945204,0.002209901809692383,3.055555820465088,3.0577657222747803,2.2394554109016496,0.2813882239240492,0.1241134725211884,2.2394554109016496,0.2813882239240492,0.1241134725211884
Bottom Up Linear,102,74,190,65.06849315068493,0.0030138492584228516,2.8127031326293945,2.8157169818878174,2.4819957899339813,0.28212462380770126,0.12217659412503742,2.4819957899339813,0.28212462380770126,0.12217659412503742
Bottom Up Clinear,27,74,265,90.75342465753424,0.0033931732177734375,2.427896738052368,2.4312899112701416,1.7039157816910377,0.3068903113929657,0.14525987811540614,1.7039157816910377,0.3068903113929657,0.14525987811540614
Bottom Up Rank,132,74,160,54.794520547945204,0.0033960342407226562,2.969695806503296,2.9730918407440186,2.247888290289068,0.28126684117749806,0.1250909995754761,2.247888290289068,0.28126684117749806,0.1250909995754761
Bottom Up Mahalanobis,112,74,180,61.64383561643836,0.0022630691528320312,3.0613996982574463,3.0636627674102783,2.291128776582658,0.279667160232228,0.1217571991316973,2.291128776582658,0.279667160232228,0.1217571991316973
Bottom Up AR,112,74,180,61.64383561643836,0.004720211029052734,2.9096920490264893,2.914412260055542,2.2356819063117306,0.27944851664844833,0.12191627958399008,2.2356819063117306,0.27944851664844833,0.12191627958399008
Bottom Up Mean,107,74,185,63.35616438356164,0.03503155708312988,2.9675331115722656,3.0025646686553955,2.290413816893652,0.28059207956846033,0.1230836172680448,2.290413816893652,0.28059207956846033,0.1230836172680448
Bottom Up Median,112,74,180,61.64383561643836,0.03503155708312988,2.7799160480499268,2.8149476051330566,2.1478139340486764,0.27836983232905355,0.12087202418704496,2.1478139340486764,0.27836983232905355,0.12087202418704496
